date,target
2006/1/1,20.2807822
2006/1/2,19.89313089
2006/1/3,29.2534919
2006/1/4,22.62559991
2006/1/5,20.2807822
2006/1/6,31.98596093
2006/1/7,18.72072203
2006/1/8,35.8813839
2006/1/9,21.84084237
2006/1/10,24.18566008
2006/1/11,16.38535923
2006/1/12,19.50547957
2006/1/13,19.89313089
2006/1/14,21.84084237
2006/1/15,28.08108305
2006/1/16,20.66843352
2006/1/17,16.38535923
2006/1/18,19.50547957
2006/1/19,16.38535923
2006/1/20,28.08108305
2006/1/21,17.54831318
2006/1/22,18.33307072
2006/1/23,7.800300847
2006/1/24,16.38535923
2006/1/25,22.22849369
2006/1/26,30.03824944
2006/1/27,17.16066186
2006/1/28,14.04054153
2006/1/29,23.01325123
2006/1/30,20.66843352
2006/1/31,10.53276987
2006/2/1,16.38535923
2006/2/2,21.84084237
2006/2/3,16.77301055
2006/2/4,28.47818928
2006/2/5,9.360361017
2006/2/6,10.53276987
2006/2/7,10.92042119
2006/2/8,27.69343174
2006/2/9,26.91812911
2006/2/10,11.3080725
2006/2/11,19.10837335
2006/2/12,28.47818928
2006/2/13,23.40090254
2006/2/14,24.5733114
2006/2/15,13.65289021
2006/2/16,27.30578042
2006/2/17,17.16066186
2006/2/18,14.42819284
2006/2/19,9.360361017
2006/2/20,21.06553974
2006/2/21,15.98825301
2006/2/22,8.187952162
2006/2/23,39.00150424
2006/2/24,14.42819284
2006/2/25,10.14511856
2006/2/26,18.33307072
2006/2/27,10.92042119
2006/2/28,19.50547957
2006/3/1,24.96096271
2006/3/2,5.464938048
2006/3/3,14.42819284
2006/3/4,14.42819284
2006/3/5,9.748012332
2006/3/6,5.067831823
2006/3/7,18.72072203
2006/3/8,14.04054153
2006/3/9,10.92042119
2006/3/10,11.3080725
2006/3/11,
2006/3/12,18.72072203
2006/3/13,10.53276987
2006/3/14,8.187952162
2006/3/15,11.3080725
2006/3/16,5.464938048
2006/3/17,8.972709702
2006/3/18,19.50547957
2006/3/19,14.82529906
2006/3/20,14.42819284
2006/3/21,17.9454194
2006/3/22,
2006/3/23,11.3080725
2006/3/24,
2006/3/25,9.360361017
2006/3/26,19.50547957
2006/3/27,5.464938048
2006/3/28,5.464938048
2006/3/29,17.16066186
2006/3/30,14.04054153
2006/3/31,8.972709702
2006/4/1,20.2807822
2006/4/2,9.360361017
2006/4/3,5.464938048
2006/4/4,5.464938048
2006/4/5,5.464938048
2006/4/6,11.3080725
2006/4/7,8.585058387
2006/4/8,9.360361017
2006/4/9,9.748012332
2006/4/10,10.53276987
2006/4/11,17.9454194
2006/4/12,13.65289021
2006/4/13,5.464938048
2006/4/14,10.92042119
2006/4/15,9.360361017
2006/4/16,8.972709702
2006/4/17,12.86813267
2006/4/18,13.2652389
2006/4/19,5.464938048
2006/4/20,7.800300847
2006/4/21,14.04054153
2006/4/22,8.972709702
2006/4/23,8.585058387
2006/4/24,10.14511856
2006/4/25,5.464938048
2006/4/26,8.187952162
2006/4/27,10.53276987
2006/4/28,5.464938048
2006/4/29,27.30578042
2006/4/30,9.360361017
2006/5/1,11.70517873
2006/5/2,11.70517873
2006/5/3,9.748012332
2006/5/4,25.35806894
2006/5/5,10.14511856
2006/5/6,8.972709702
2006/5/7,20.66843352
2006/5/8,
2006/5/9,7.412649532
2006/5/10,10.53276987
2006/5/11,7.800300847
2006/5/12,5.464938048
2006/5/13,8.585058387
2006/5/14,
2006/5/15,7.412649532
2006/5/16,5.067831823
2006/5/17,12.48048136
2006/5/18,10.14511856
2006/5/19,7.800300847
2006/5/20,12.86813267
2006/5/21,8.972709702
2006/5/22,4.680180508
2006/5/23,
2006/5/24,9.748012332
2006/5/25,
2006/5/26,5.464938048
2006/5/27,
2006/5/28,8.585058387
2006/5/29,9.748012332
2006/5/30,7.412649532
2006/5/31,5.067831823
2006/6/1,7.800300847
2006/6/2,10.53276987
2006/6/3,17.54831318
2006/6/4,8.972709702
2006/6/5,4.680180508
2006/6/6,4.680180508
2006/6/7,10.14511856
2006/6/8,10.14511856
2006/6/9,10.14511856
2006/6/10,
2006/6/11,
2006/6/12,5.067831823
2006/6/13,10.14511856
2006/6/14,10.14511856
2006/6/15,15.21295038
2006/6/16,12.86813267
2006/6/17,17.54831318
2006/6/18,8.585058387
2006/6/19,
2006/6/20,10.14511856
2006/6/21,
2006/6/22,5.067831823
2006/6/23,10.53276987
2006/6/24,
2006/6/25,8.187952162
2006/6/26,16.38535923
2006/6/27,9.748012332
2006/6/28,10.14511856
2006/6/29,10.14511856
2006/6/30,5.067831823
2006/7/1,7.771936117
2006/7/2,7.771936117
2006/7/3,4.661270688
2006/7/4,9.322541376
2006/7/5,
2006/7/6,11.91318675
2006/7/7,4.661270688
2006/7/8,16.05443738
2006/7/9,7.771936117
2006/7/10,8.80252132
2006/7/11,6.731896004
2006/7/12,11.39316669
2006/7/13,4.661270688
2006/7/14,4.661270688
2006/7/15,
2006/7/16,12.95322686
2006/7/17,6.731896004
2006/7/18,
2006/7/19,4.661270688
2006/7/20,4.661270688
2006/7/21,4.661270688
2006/7/22,7.771936117
2006/7/23,
2006/7/24,4.141250632
2006/7/25,4.661270688
2006/7/26,4.661270688
2006/7/27,13.46379201
2006/7/28,
2006/7/29,7.771936117
2006/7/30,8.291956173
2006/7/31,4.661270688
2006/8/1,9.322541376
2006/8/2,4.661270688
2006/8/3,4.661270688
2006/8/4,4.661270688
2006/8/5,16.57445744
2006/8/6,12.43320681
2006/8/7,6.731896004
2006/8/8,4.661270688
2006/8/9,13.98381206
2006/8/10,9.322541376
2006/8/11,9.842561433
2006/8/12,12.43320681
2006/8/13,
2006/8/14,8.80252132
2006/8/15,11.39316669
2006/8/16,
2006/8/17,4.661270688
2006/8/18,15.02385218
2006/8/19,7.771936117
2006/8/20,16.05443738
2006/8/21,4.141250632
2006/8/22,4.661270688
2006/8/23,6.731896004
2006/8/24,11.39316669
2006/8/25,13.98381206
2006/8/26,7.771936117
2006/8/27,16.05443738
2006/8/28,17.09447749
2006/8/29,8.80252132
2006/8/30,6.731896004
2006/8/31,10.87314664
2006/9/1,6.731896004
2006/9/2,7.771936117
2006/9/3,15.02385218
2006/9/4,4.141250632
2006/9/5,19.68512287
2006/9/6,24.34639355
2006/9/7,12.95322686
2006/9/8,13.46379201
2006/9/9,15.02385218
2006/9/10,11.39316669
2006/9/11,12.43320681
2006/9/12,8.291956173
2006/9/13,10.87314664
2006/9/14,15.54387223
2006/9/15,6.731896004
2006/9/16,23.30635344
2006/9/17,11.39316669
2006/9/18,26.41701887
2006/9/19,12.43320681
2006/9/20,10.87314664
2006/9/21,22.27576824
2006/9/22,13.98381206
2006/9/23,11.39316669
2006/9/24,10.87314664
2006/9/25,4.141250632
2006/9/26,17.09447749
2006/9/27,4.661270688
2006/9/28,20.20514292
2006/9/29,13.98381206
2006/9/30,7.25191606
2006/10/1,13.98381206
2006/10/2,6.211875947
2006/10/3,10.87314664
2006/10/4,10.87314664
2006/10/5,15.02385218
2006/10/6,23.8263735
2006/10/7,19.16510281
2006/10/8,16.05443738
2006/10/9,21.23572812
2006/10/10,8.291956173
2006/10/11,10.87314664
2006/10/12,10.87314664
2006/10/13,13.46379201
2006/10/14,25.37697876
2006/10/15,39.88081088
2006/10/16,22.27576824
2006/10/17,8.291956173
2006/10/18,25.37697876
2006/10/19,23.30635344
2006/10/20,28.48764419
2006/10/21,14.50383212
2006/10/22,24.86641361
2006/10/23,19.68512287
2006/10/24,24.34639355
2006/10/25,17.09447749
2006/10/26,12.95322686
2006/10/27,17.61449755
2006/10/28,37.29962042
2006/10/29,14.50383212
2006/10/30,18.1250627
2006/10/31,18.64508275
2006/11/1,10.87314664
2006/11/2,25.89699881
2006/11/3,39.37024573
2006/11/4,18.64508275
2006/11/5,39.37024573
2006/11/6,11.91318675
2006/11/7,20.71570807
2006/11/8,12.95322686
2006/11/9,35.73956025
2006/11/10,23.8263735
2006/11/11,40.92085099
2006/11/12,36.77960036
2006/11/13,26.41701887
2006/11/14,28.48764419
2006/11/15,25.37697876
2006/11/16,14.50383212
2006/11/17,26.41701887
2006/11/18,30.04770435
2006/11/19,31.59830961
2006/11/20,24.34639355
2006/11/21,43.51149636
2006/11/22,34.70897504
2006/11/23,35.73956025
2006/11/24,41.9608911
2006/11/25,29.5276843
2006/11/26,24.86641361
2006/11/27,20.20514292
2006/11/28,22.27576824
2006/11/29,23.30635344
2006/11/30,17.09447749
2006/12/1,17.61449755
2006/12/2,44.03151642
2006/12/3,28.48764419
2006/12/4,32.11832967
2006/12/5,14.50383212
2006/12/6,36.2595803
2006/12/7,20.71570807
2006/12/8,25.89699881
2006/12/9,27.45705898
2006/12/10,25.37697876
2006/12/11,24.34639355
2006/12/12,20.20514292
2006/12/13,16.57445744
2006/12/14,20.71570807
2006/12/15,23.8263735
2006/12/16,32.62889482
2006/12/17,21.23572812
2006/12/18,22.27576824
2006/12/19,22.79578829
2006/12/20,30.04770435
2006/12/21,15.02385218
2006/12/22,13.46379201
2006/12/23,30.5582695
2006/12/24,23.30635344
2006/12/25,23.30635344
2006/12/26,15.02385218
2006/12/27,13.46379201
2006/12/28,12.43320681
2006/12/29,7.25191606
2006/12/30,
2006/12/31,51.80345254
2007/1/1,24.16675026
2007/1/2,11.32698232
2007/1/3,28.69565221
2007/1/4,31.71176854
2007/1/5,15.47768786
2007/1/6,29.07384861
2007/1/7,12.46157154
2007/1/8,28.69565221
2007/1/9,19.63784831
2007/1/10,11.32698232
2007/1/11,18.1250627
2007/1/12,27.9392594
2007/1/13,33.60275056
2007/1/14,37.7534561
2007/1/15,10.57058951
2007/1/16,21.89757183
2007/1/17,6.798080375
2007/1/18,17.74686629
2007/1/19,20.76298262
2007/1/20,30.20843783
2007/1/21,29.07384861
2007/1/22,12.46157154
2007/1/23,16.99047348
2007/1/24,8.679607488
2007/1/25,13.21796434
2007/1/26,29.83024142
2007/1/27,18.88145551
2007/1/28,29.07384861
2007/1/29,23.03216105
2007/1/30,23.78855386
2007/1/31,26.80467018
2007/2/1,15.47768786
2007/2/2,11.32698232
2007/2/3,14.72129505
2007/2/4,14.34309865
2007/2/5,8.310865994
2007/2/6,30.20843783
2007/2/7,6.41988397
2007/2/8,17.74686629
2007/2/9,24.92314307
2007/2/10,10.94878592
2007/2/11,31.71176854
2007/2/12,23.41035745
2007/2/13,21.14117902
2007/2/14,21.89757183
2007/2/15,18.1250627
2007/2/16,16.23408067
2007/2/17,28.69565221
2007/2/18,14.34309865
2007/2/19,10.57058951
2007/2/20,12.83976794
2007/2/21,15.85588427
2007/2/22,6.798080375
2007/2/23,22.65396464
2007/2/24,22.27576824
2007/2/25,26.42647378
2007/2/26,21.51937543
2007/2/27,15.47768786
2007/2/28,18.1250627
2007/3/1,13.59616075
2007/3/2,20.76298262
2007/3/3,22.27576824
2007/3/4,
2007/3/5,8.310865994
2007/3/6,17.74686629
2007/3/7,6.798080375
2007/3/8,22.27576824
2007/3/9,16.23408067
2007/3/10,7.554473184
2007/3/11,28.69565221
2007/3/12,12.83976794
2007/3/13,10.94878592
2007/3/14,6.798080375
2007/3/15,13.59616075
2007/3/16,9.057803893
2007/3/17,22.27576824
2007/3/18,26.42647378
2007/3/19,12.83976794
2007/3/20,11.70517873
2007/3/21,6.798080375
2007/3/22,17.36866989
2007/3/23,11.70517873
2007/3/24,14.34309865
2007/3/25,14.34309865
2007/3/26,17.36866989
2007/3/27,8.679607488
2007/3/28,9.057803893
2007/3/29,6.798080375
2007/3/30,13.97435715
2007/3/31,7.554473184
2007/4/1,30.20843783
2007/4/2,10.94878592
2007/4/3,21.89757183
2007/4/4,9.057803893
2007/4/5,4.528901946
2007/4/6,6.798080375
2007/4/7,7.17627678
2007/4/8,7.17627678
2007/4/9,4.150705542
2007/4/10,4.150705542
2007/4/11,13.21796434
2007/4/12,4.528901946
2007/4/13,22.27576824
2007/4/14,13.97435715
2007/4/15,
2007/4/16,7.932669589
2007/4/17,6.41988397
2007/4/18,15.09949146
2007/4/19,8.679607488
2007/4/20,11.32698232
2007/4/21,10.57058951
2007/4/22,12.83976794
2007/4/23,9.814196702
2007/4/24,10.19239311
2007/4/25,8.310865994
2007/4/26,6.41988397
2007/4/27,9.057803893
2007/4/28,7.17627678
2007/4/29,15.47768786
2007/4/30,20.38478621
2007/5/1,9.057803893
2007/5/2,9.814196702
2007/5/3,
2007/5/4,10.94878592
2007/5/5,10.19239311
2007/5/6,8.310865994
2007/5/7,3.394312732
2007/5/8,3.772509137
2007/5/9,5.663491161
2007/5/10,7.17627678
2007/5/11,7.554473184
2007/5/12,9.057803893
2007/5/13,9.057803893
2007/5/14,17.36866989
2007/5/15,9.057803893
2007/5/16,7.554473184
2007/5/17,7.17627678
2007/5/18,18.88145551
2007/5/19,11.70517873
2007/5/20,21.14117902
2007/5/21,3.394312732
2007/5/22,12.08337513
2007/5/23,7.17627678
2007/5/24,10.57058951
2007/5/25,9.057803893
2007/5/26,12.46157154
2007/5/27,18.1250627
2007/5/28,10.19239311
2007/5/29,13.97435715
2007/5/30,12.46157154
2007/5/31,12.46157154
2007/6/1,9.436000298
2007/6/2,
2007/6/3,11.70517873
2007/6/4,3.394312732
2007/6/5,8.679607488
2007/6/6,
2007/6/7,5.285294756
2007/6/8,7.554473184
2007/6/9,
2007/6/10,8.679607488
2007/6/11,10.19239311
2007/6/12,12.08337513
2007/6/13,5.285294756
2007/6/14,6.798080375
2007/6/15,10.94878592
2007/6/16,15.09949146
2007/6/17,6.041687565
2007/6/18,10.19239311
2007/6/19,15.47768786
2007/6/20,3.772509137
2007/6/21,7.17627678
2007/6/22,14.34309865
2007/6/23,6.041687565
2007/6/24,5.663491161
2007/6/25,8.679607488
2007/6/26,10.19239311
2007/6/27,7.17627678
2007/6/28,7.17627678
2007/6/29,3.772509137
2007/6/30,6.041687565
2007/7/1,16.17735121
2007/7/2,7.639567375
2007/7/3,3.148485069
2007/7/4,9.436000298
2007/7/5,15.72351553
2007/7/6,9.889835983
2007/7/7,10.78805244
2007/7/8,13.02886614
2007/7/9,8.982164612
2007/7/10,13.9270826
2007/7/11,6.287515228
2007/7/12,12.13064968
2007/7/13,4.944917992
2007/7/14,4.944917992
2007/7/15,9.889835983
2007/7/16,4.944917992
2007/7/17,3.148485069
2007/7/18,7.639567375
2007/7/19,6.287515228
2007/7/20,9.889835983
2007/7/21,10.33421676
2007/7/22,4.944917992
2007/7/23,10.33421676
2007/7/24,9.436000298
2007/7/25,3.148485069
2007/7/26,9.436000298
2007/7/27,8.083948151
2007/7/28,8.083948151
2007/7/29,
2007/7/30,7.639567375
2007/7/31,9.436000298
2007/8/1,6.287515228
2007/8/2,6.287515228
2007/8/3,3.148485069
2007/8/4,5.389298767
2007/8/5,10.78805244
2007/8/6,3.148485069
2007/8/7,4.491082306
2007/8/8,4.944917992
2007/8/9,6.287515228
2007/8/10,3.592865845
2007/8/11,
2007/8/12,11.68626891
2007/8/13,15.72351553
2007/8/14,7.639567375
2007/8/15,11.68626891
2007/8/16,7.18573169
2007/8/17,10.78805244
2007/8/18,5.389298767
2007/8/19,15.72351553
2007/8/20,7.639567375
2007/8/21,5.843134453
2007/8/22,4.491082306
2007/8/23,7.639567375
2007/8/24,3.148485069
2007/8/25,8.083948151
2007/8/26,5.389298767
2007/8/27,10.33421676
2007/8/28,8.982164612
2007/8/29,12.13064968
2007/8/30,8.982164612
2007/8/31,3.148485069
2007/9/1,4.944917992
2007/9/2,9.889835983
2007/9/3,10.33421676
2007/9/4,14.82529906
2007/9/5,7.18573169
2007/9/6,8.537783836
2007/9/7,7.639567375
2007/9/8,7.18573169
2007/9/9,14.38091829
2007/9/10,8.537783836
2007/9/11,5.843134453
2007/9/12,11.68626891
2007/9/13,8.982164612
2007/9/14,10.78805244
2007/9/15,7.18573169
2007/9/16,9.889835983
2007/9/17,11.23243322
2007/9/18,13.02886614
2007/9/19,13.02886614
2007/9/20,8.982164612
2007/9/21,7.639567375
2007/9/22,9.436000298
2007/9/23,9.889835983
2007/9/24,23.3630829
2007/9/25,8.537783836
2007/9/26,10.33421676
2007/9/27,12.13064968
2007/9/28,17.07556767
2007/9/29,20.22405274
2007/9/30,17.97378413
2007/10/1,14.38091829
2007/10/2,17.51994845
2007/10/3,17.97378413
2007/10/4,11.68626891
2007/10/5,10.78805244
2007/10/6,14.82529906
2007/10/7,17.51994845
2007/10/8,18.8720006
2007/10/9,13.9270826
2007/10/10,13.02886614
2007/10/11,11.68626891
2007/10/12,14.82529906
2007/10/13,18.8720006
2007/10/14,17.97378413
2007/10/15,19.32583628
2007/10/16,17.07556767
2007/10/17,14.38091829
2007/10/18,21.56664998
2007/10/19,16.17735121
2007/10/20,21.1222692
2007/10/21,23.3630829
2007/10/22,20.66843352
2007/10/23,15.27913475
2007/10/24,17.51994845
2007/10/25,10.33421676
2007/10/26,8.982164612
2007/10/27,17.07556767
2007/10/28,11.68626891
2007/10/29,26.05773228
2007/10/30,12.58448537
2007/10/31,9.889835983
2007/11/1,18.42761982
2007/11/2,22.46486644
2007/11/3,14.38091829
2007/11/4,7.18573169
2007/11/5,17.51994845
2007/11/6,15.27913475
2007/11/7,14.38091829
2007/11/8,20.22405274
2007/11/9,17.51994845
2007/11/10,24.26129936
2007/11/11,17.97378413
2007/11/12,10.78805244
2007/11/13,16.62173199
2007/11/14,21.56664998
2007/11/15,18.42761982
2007/11/16,35.94756827
2007/11/17,44.92973288
2007/11/18,30.5582695
2007/11/19,14.82529906
2007/11/20,22.46486644
2007/11/21,30.5582695
2007/11/22,22.46486644
2007/11/23,32.7990832
2007/11/24,12.13064968
2007/11/25,20.66843352
2007/11/26,19.32583628
2007/11/27,22.46486644
2007/11/28,22.91870213
2007/11/29,22.46486644
2007/11/30,13.48270183
2007/12/1,16.17735121
2007/12/2,25.15951582
2007/12/3,28.76183658
2007/12/4,19.32583628
2007/12/5,20.22405274
2007/12/6,25.61335151
2007/12/7,22.46486644
2007/12/8,22.91870213
2007/12/9,24.71513505
2007/12/10,20.22405274
2007/12/11,19.32583628
2007/12/12,21.1222692
2007/12/13,25.61335151
2007/12/14,13.48270183
2007/12/15,23.3630829
2007/12/16,36.84578473
2007/12/17,20.66843352
2007/12/18,15.27913475
2007/12/19,23.3630829
2007/12/20,26.05773228
2007/12/21,12.13064968
2007/12/22,20.66843352
2007/12/23,28.76183658
2007/12/24,20.66843352
2007/12/25,25.15951582
2007/12/26,24.26129936
2007/12/27,16.62173199
2007/12/28,10.78805244
2007/12/29,22.46486644
2007/12/30,13.9270826
2007/12/31,
2008/1/1,17.1984815
2008/1/2,18.82472604
2008/1/3,24.33693864
2008/1/4,26.61557198
2008/1/5,21.09390447
2008/1/6,24.6678605
2008/1/7,9.086168623
2008/1/8,14.60783613
2008/1/9,12.32920279
2008/1/10,20.12004873
2008/1/11,14.27691428
2008/1/12,28.88475041
2008/1/13,22.72014901
2008/1/14,13.95544733
2008/1/15,17.1984815
2008/1/16,17.8508703
2008/1/17,17.8508703
2008/1/18,9.738557421
2008/1/19,27.91089467
2008/1/20,21.09390447
2008/1/21,15.58169187
2008/1/22,21.09390447
2008/1/23,24.0154717
2008/1/24,17.1984815
2008/1/25,11.35534705
2008/1/26,32.44925152
2008/1/27,27.25850587
2008/1/28,13.95544733
2008/1/29,6.486068341
2008/1/30,12.00773585
2008/1/31,16.22462576
2008/2/1,16.87701456
2008/2/2,16.87701456
2008/2/3,15.90315882
2008/2/4,18.17233725
2008/2/5,13.30305854
2008/2/6,14.92930308
2008/2/7,10.71241316
2008/2/8,19.79858179
2008/2/9,10.38149131
2008/2/10,20.12004873
2008/2/11,21.41537142
2008/2/12,13.95544733
2008/2/13,18.82472604
2008/2/14,13.63398039
2008/2/15,9.738557421
2008/2/16,16.87701456
2008/2/17,8.433779825
2008/2/18,12.66012465
2008/2/19,10.71241316
2008/2/20,10.71241316
2008/2/21,12.00773585
2008/2/22,15.25077002
2008/2/23,18.82472604
2008/2/24,6.164601397
2008/2/25,9.086168623
2008/2/26,12.98159159
2008/2/27,17.51994845
2008/2/28,9.407635567
2008/2/29,16.87701456
2008/3/1,21.74629327
2008/3/2,16.87701456
2008/3/3,6.486068341
2008/3/4,14.27691428
2008/3/5,14.92930308
2008/3/6,10.71241316
2008/3/7,18.17233725
2008/3/8,4.547811767
2008/3/9,4.216889913
2008/3/10,11.35534705
2008/3/11,7.790845937
2008/3/12,6.816990195
2008/3/13,9.407635567
2008/3/14,4.216889913
2008/3/15,19.46765993
2008/3/16,11.03388011
2008/3/17,10.38149131
2008/3/18,12.00773585
2008/3/19,9.738557421
2008/3/20,15.25077002
2008/3/21,11.35534705
2008/3/22,13.30305854
2008/3/23,4.216889913
2008/3/24,5.190745655
2008/3/25,8.112312881
2008/3/26,8.112312881
2008/3/27,11.03388011
2008/3/28,11.35534705
2008/3/29,4.547811767
2008/3/30,10.71241316
2008/3/31,12.00773585
2008/4/1,13.63398039
2008/4/2,9.407635567
2008/4/3,21.09390447
2008/4/4,8.112312881
2008/4/5,4.216889913
2008/4/6,8.433779825
2008/4/7,11.35534705
2008/4/8,6.486068341
2008/4/9,6.816990195
2008/4/10,12.98159159
2008/4/11,11.03388011
2008/4/12,4.216889913
2008/4/13,8.112312881
2008/4/14,7.459924083
2008/4/15,7.790845937
2008/4/16,2.600100282
2008/4/17,7.459924083
2008/4/18,5.190745655
2008/4/19,6.164601397
2008/4/20,4.216889913
2008/4/21,6.164601397
2008/4/22,3.895422969
2008/4/23,3.895422969
2008/4/24,7.790845937
2008/4/25,8.112312881
2008/4/26,8.112312881
2008/4/27,8.112312881
2008/4/28,10.71241316
2008/4/29,3.573956025
2008/4/30,3.895422969
2008/5/1,5.512212599
2008/5/2,4.216889913
2008/5/3,8.433779825
2008/5/4,9.407635567
2008/5/5,12.32920279
2008/5/6,5.512212599
2008/5/7,7.138457139
2008/5/8,4.869278711
2008/5/9,8.764701679
2008/5/10,16.87701456
2008/5/11,7.790845937
2008/5/12,7.138457139
2008/5/13,13.30305854
2008/5/14,11.03388011
2008/5/15,2.600100282
2008/5/16,5.190745655
2008/5/17,20.12004873
2008/5/18,
2008/5/19,5.843134453
2008/5/20,4.869278711
2008/5/21,7.459924083
2008/5/22,4.869278711
2008/5/23,6.164601397
2008/5/24,5.843134453
2008/5/25,5.843134453
2008/5/26,2.269178428
2008/5/27,2.269178428
2008/5/28,3.573956025
2008/5/29,3.573956025
2008/5/30,6.164601397
2008/5/31,3.895422969
2008/6/1,6.164601397
2008/6/2,4.547811767
2008/6/3,10.38149131
2008/6/4,4.869278711
2008/6/5,7.138457139
