date,target
2008/6/6,4.869278711
2008/6/7,8.112312881
2008/6/8,7.459924083
2008/6/9,9.086168623
2008/6/10,2.269178428
2008/6/11,2.600100282
2008/6/12,7.138457139
2008/6/13,5.190745655
2008/6/14,8.112312881
2008/6/15,
2008/6/16,8.112312881
2008/6/17,3.573956025
2008/6/18,3.573956025
2008/6/19,4.869278711
2008/6/20,6.164601397
2008/6/21,7.790845937
2008/6/22,7.459924083
2008/6/23,3.573956025
2008/6/24,4.869278711
2008/6/25,11.03388011
2008/6/26,4.869278711
2008/6/27,3.895422969
2008/6/28,7.790845937
2008/6/29,9.086168623
2008/6/30,9.407635567
2008/7/1,5.502757689
2008/7/2,5.502757689
2008/7/3,2.751378844
2008/7/4,2.751378844
2008/7/5,
2008/7/6,11.4026216
2008/7/7,3.933242609
2008/7/8,5.115106374
2008/7/9,13.75689422
2008/7/10,3.933242609
2008/7/11,7.081727678
2008/7/12,9.038894073
2008/7/13,11.00551538
2008/7/14,2.751378844
2008/7/15,11.79972783
2008/7/16,3.933242609
2008/7/17,3.933242609
2008/7/18,4.320893924
2008/7/19,9.038894073
2008/7/20,9.436000298
2008/7/21,5.899863914
2008/7/22,6.684621453
2008/7/23,3.933242609
2008/7/24,2.751378844
2008/7/25,2.751378844
2008/7/26,4.718000149
2008/7/27,9.038894073
2008/7/28,12.97213668
2008/7/29,3.933242609
2008/7/30,6.684621453
2008/7/31,2.751378844
2008/8/1,5.899863914
2008/8/2,4.320893924
2008/8/3,17.69013683
2008/8/4,3.933242609
2008/8/5,9.038894073
2008/8/6,2.751378844
2008/8/7,5.502757689
2008/8/8,2.751378844
2008/8/9,9.038894073
2008/8/10,
2008/8/11,7.081727678
2008/8/12,3.148485069
2008/8/13,6.684621453
2008/8/14,3.536136384
2008/8/15,9.038894073
2008/8/16,9.436000298
2008/8/17,4.320893924
2008/8/18,13.36924291
2008/8/19,7.866485218
2008/8/20,5.502757689
2008/8/21,8.254136533
2008/8/22,18.08724306
2008/8/23,6.287515228
2008/8/24,8.651242758
2008/8/25,14.15400045
2008/8/26,10.22075784
2008/8/27,5.115106374
2008/8/28,10.22075784
2008/8/29,3.933242609
2008/8/30,3.933242609
2008/8/31,4.320893924
2008/9/1,9.038894073
2008/9/2,9.038894073
2008/9/3,9.038894073
2008/9/4,11.4026216
2008/9/5,9.436000298
2008/9/6,10.61786406
2008/9/7,8.254136533
2008/9/8,7.469378993
2008/9/9,14.93875799
2008/9/10,9.038894073
2008/9/11,18.08724306
2008/9/12,10.61786406
2008/9/13,14.93875799
2008/9/14,6.684621453
2008/9/15,16.51772798
2008/9/16,7.469378993
2008/9/17,14.15400045
2008/9/18,9.038894073
2008/9/19,3.933242609
2008/9/20,3.933242609
2008/9/21,20.20514292
2008/9/22,12.97213668
2008/9/23,18.08724306
2008/9/24,9.038894073
2008/9/25,14.55110667
2008/9/26,10.61786406
2008/9/27,12.18737914
2008/9/28,16.51772798
2008/9/29,9.833106523
2008/9/30,19.26910682
2008/10/1,13.36924291
2008/10/2,10.22075784
2008/10/3,18.8720006
2008/10/4,20.8386219
2008/10/5,19.65675814
2008/10/6,19.26910682
2008/10/7,12.58448537
2008/10/8,16.12062175
2008/10/9,11.4026216
2008/10/10,13.36924291
2008/10/11,22.40813698
2008/10/12,31.05937974
2008/10/13,25.95372827
2008/10/14,19.26910682
2008/10/15,23.98710697
2008/10/16,19.26910682
2008/10/17,18.08724306
2008/10/18,23.98710697
2008/10/19,14.15400045
2008/10/20,14.55110667
2008/10/21,14.58892631
2008/10/22,14.93875799
2008/10/23,20.04440945
2008/10/24,11.69572382
2008/10/25,14.15400045
2008/10/26,23.59000074
2008/10/27,20.44151567
2008/10/28,16.90537929
2008/10/29,16.17735121
2008/10/30,14.93875799
2008/10/31,14.55110667
2008/11/1,23.19289452
2008/11/2,35.15335582
2008/11/3,18.8720006
2008/11/4,14.93875799
2008/11/5,15.33586421
2008/11/6,20.05386436
2008/11/7,27.52324335
2008/11/8,21.42482633
2008/11/9,29.48986466
2008/11/10,22.02048566
2008/11/11,17.30248552
2008/11/12,24.77186451
2008/11/13,31.05937974
2008/11/14,29.87751597
2008/11/15,23.98710697
2008/11/16,29.09275843
2008/11/17,18.08724306
2008/11/18,20.05386436
2008/11/19,12.58448537
2008/11/20,24.37475828
2008/11/21,27.91089467
2008/11/22,22.8052432
2008/11/23,23.98710697
2008/11/24,19.54329921
2008/11/25,15.72351553
2008/11/26,11.4026216
2008/11/27,24.32748373
2008/11/28,26.73848581
2008/11/29,23.98710697
2008/11/30,22.40813698
2008/12/1,23.24016907
2008/12/2,28.30800089
2008/12/3,23.93037751
2008/12/4,26.34137959
2008/12/5,28.30800089
2008/12/6,34.59551612
2008/12/7,20.44151567
2008/12/8,24.37475828
2008/12/9,23.19289452
2008/12/10,36.56213743
2008/12/11,22.74851374
2008/12/12,19.65675814
2008/12/13,22.40813698
2008/12/14,13.75689422
2008/12/15,23.19289452
2008/12/16,23.93037751
2008/12/17,15.27913475
2008/12/18,14.15400045
2008/12/19,25.95372827
2008/12/20,12.58448537
2008/12/21,8.660697668
2008/12/22,9.038894073
2008/12/23,11.39316669
2008/12/24,8.254136533
2008/12/25,17.35921498
2008/12/26,27.12613713
2008/12/27,23.59000074
2008/12/28,27.52324335
2008/12/29,27.52324335
2008/12/30,11.4026216
2008/12/31,11.79972783
2009/1/1,4.84091398
2009/1/2,6.353699599
2009/1/3,13.32196836
2009/1/4,11.80918274
2009/1/5,10.89205646
2009/1/6,10.58949933
2009/1/7,13.62452548
2009/1/8,18.46543946
2009/1/9,19.97822508
2009/1/10,9.379270837
2009/1/11,18.46543946
2009/1/12,14.22963973
2009/1/13,14.22963973
2009/1/14,15.43986822
2009/1/15,16.65009672
2009/1/16,16.95265384
2009/1/17,16.95265384
2009/1/18,30.26516729
2009/1/19,20.2807822
2009/1/20,17.25521097
2009/1/21,10.58949933
2009/1/22,25.42425331
2009/1/23,23.91146769
2009/1/24,12.11173986
2009/1/25,19.67566796
2009/1/26,13.9270826
2009/1/27,21.4910107
2009/1/28,15.1373111
2009/1/29,14.22963973
2009/1/30,8.774156589
2009/1/31,13.01941123
2009/2/1,13.62452548
2009/2/2,11.80918274
2009/2/3,17.55776809
2009/2/4,16.95265384
2009/2/5,11.19461358
2009/2/6,8.774156589
2009/2/7,15.1373111
2009/2/8,14.83475398
2009/2/9,12.71685411
2009/2/10,9.379270837
2009/2/11,14.83475398
2009/2/12,16.04498247
2009/2/13,17.55776809
2009/2/14,15.1373111
2009/2/15,6.051142475
2009/2/16,8.471599466
2009/2/17,8.471599466
2009/2/18,12.41429698
2009/2/19,7.563928094
2009/2/20,9.984385085
2009/2/21,15.74242535
2009/2/22,10.89205646
2009/2/23,8.471599466
2009/2/24,6.656256723
2009/2/25,11.50662561
2009/2/26,9.681827961
2009/2/27,7.866485218
2009/2/28,9.379270837
2009/3/1,9.076713713
2009/3/2,6.656256723
2009/3/3,17.86032521
2009/3/4,7.563928094
2009/3/5,7.563928094
2009/3/6,13.62452548
2009/3/7,4.538356857
2009/3/8,6.051142475
2009/3/9,12.71685411
2009/3/10,9.379270837
2009/3/11,11.50662561
2009/3/12,8.471599466
2009/3/13,7.866485218
2009/3/14,8.774156589
2009/3/15,9.076713713
2009/3/16,10.28694221
2009/3/17,11.19461358
2009/3/18,6.656256723
2009/3/19,5.748585352
2009/3/20,7.261370971
2009/3/21,6.353699599
2009/3/22,11.50662561
2009/3/23,3.630685485
2009/3/24,6.656256723
2009/3/25,14.53219685
2009/3/26,7.866485218
2009/3/27,6.051142475
2009/3/28,4.538356857
2009/3/29,21.79356782
2009/3/30,10.28694221
2009/3/31,4.84091398
2009/4/1,7.866485218
2009/4/2,10.58949933
2009/4/3,6.051142475
2009/4/4,7.563928094
2009/4/5,7.866485218
2009/4/6,6.656256723
2009/4/7,2.723014114
2009/4/8,5.748585352
2009/4/9,6.958813847
2009/4/10,6.353699599
2009/4/11,10.89205646
2009/4/12,
2009/4/13,5.446028228
2009/4/14,6.353699599
2009/4/15,3.933242609
2009/4/16,5.748585352
2009/4/17,5.748585352
2009/4/18,3.025571238
2009/4/19,
2009/4/20,2.723014114
2009/4/21,5.446028228
2009/4/22,4.84091398
2009/4/23,4.538356857
2009/4/24,4.84091398
2009/4/25,2.723014114
2009/4/26,3.025571238
2009/4/27,3.630685485
2009/4/28,4.538356857
2009/4/29,2.723014114
2009/4/30,8.774156589
2009/5/1,10.89205646
2009/5/2,7.563928094
2009/5/3,6.656256723
2009/5/4,
2009/5/5,5.446028228
2009/5/6,9.984385085
2009/5/7,12.41429698
2009/5/8,5.446028228
2009/5/9,6.958813847
2009/5/10,5.748585352
2009/5/11,6.051142475
2009/5/12,5.143471104
2009/5/13,6.958813847
2009/5/14,5.446028228
2009/5/15,5.446028228
2009/5/16,6.958813847
2009/5/17,2.723014114
2009/5/18,5.143471104
2009/5/19,4.235799733
2009/5/20,4.538356857
2009/5/21,6.051142475
2009/5/22,8.169042342
2009/5/23,2.723014114
2009/5/24,2.723014114
2009/5/25,1.815342743
2009/5/26,4.235799733
2009/5/27,4.538356857
2009/5/28,8.471599466
2009/5/29,8.169042342
2009/5/30,8.169042342
2009/5/31,
2009/6/1,5.143471104
2009/6/2,2.723014114
2009/6/3,3.630685485
2009/6/4,4.235799733
2009/6/5,5.446028228
2009/6/6,2.723014114
2009/6/7,4.235799733
2009/6/8,4.84091398
2009/6/9,6.051142475
2009/6/10,7.866485218
2009/6/11,3.328128362
2009/6/12,5.446028228
2009/6/13,6.958813847
2009/6/14,5.446028228
2009/6/15,4.84091398
2009/6/16,3.328128362
2009/6/17,5.143471104
2009/6/18,5.143471104
2009/6/19,5.446028228
2009/6/20,
2009/6/21,
2009/6/22,4.235799733
2009/6/23,5.143471104
2009/6/24,3.630685485
2009/6/25,5.143471104
2009/6/26,3.630685485
2009/6/27,5.748585352
2009/6/28,9.379270837
2009/6/29,1.815342743
2009/6/30,2.42045699
2009/7/1,3.706324766
2009/7/2,2.363727529
2009/7/3,1.352052147
2009/7/4,4.04670153
2009/7/5,
2009/7/6,2.363727529
2009/7/7,1.682974001
2009/7/8,2.363727529
2009/7/9,3.706324766
2009/7/10,1.352052147
2009/7/11,2.023350765
2009/7/12,7.081727678
2009/7/13,4.04670153
2009/7/14,2.363727529
2009/7/15,2.023350765
2009/7/16,1.711338731
2009/7/17,5.729675531
2009/7/18,3.035026148
2009/7/19,4.377623385
2009/7/20,1.682974001
2009/7/21,4.718000149
2009/7/22,3.035026148
2009/7/23,3.706324766
2009/7/24,4.377623385
2009/7/25,3.035026148
2009/7/26,4.04670153
2009/7/27,5.729675531
2009/7/28,2.363727529
2009/7/29,3.035026148
2009/7/30,1.682974001
2009/7/31,3.706324766
2009/8/1,
2009/8/2,4.04670153
2009/8/3,5.389298767
2009/8/4,1.352052147
2009/8/5,1.352052147
2009/8/6,5.389298767
2009/8/7,5.058376913
2009/8/8,5.058376913
2009/8/9,2.023350765
2009/8/10,3.706324766
2009/8/11,2.363727529
2009/8/12,2.023350765
2009/8/13,3.035026148
2009/8/14,4.718000149
2009/8/15,2.023350765
2009/8/16,4.04670153
2009/8/17,3.706324766
2009/8/18,3.035026148
2009/8/19,3.035026148
2009/8/20,1.682974001
2009/8/21,3.706324766
2009/8/22,2.023350765
2009/8/23,4.04670153
2009/8/24,2.363727529
2009/8/25,5.389298767
2009/8/26,4.377623385
2009/8/27,3.035026148
2009/8/28,6.070052296
2009/8/29,
2009/8/30,
2009/8/31,4.377623385
2009/9/1,4.04670153
2009/9/2,6.741350914
2009/9/3,8.764701679
2009/9/4,6.741350914
2009/9/5,6.741350914
2009/9/6,3.706324766
2009/9/7,8.764701679
2009/9/8,4.718000149
2009/9/9,5.389298767
2009/9/10,4.718000149
2009/9/11,5.389298767
2009/9/12,9.095623533
2009/9/13,4.718000149
2009/9/14,4.595086317
2009/9/15,6.40097415
2009/9/16,3.035026148
2009/9/17,5.389298767
2009/9/18,7.081727678
2009/9/19,7.412649532
2009/9/20,9.095623533
2009/9/21,9.776377062
2009/9/22,4.377623385
2009/9/23,6.741350914
2009/9/24,9.776377062
2009/9/25,3.706324766
2009/9/26,7.081727678
2009/9/27,4.377623385
2009/9/28,6.741350914
2009/9/29,5.058376913
2009/9/30,5.729675531
2009/10/1,7.081727678
2009/10/2,8.424324915
2009/10/3,11.79972783
2009/10/4,9.095623533
2009/10/5,6.070052296
2009/10/6,10.44767568
2009/10/7,7.081727678
2009/10/8,9.095623533
2009/10/9,10.44767568
2009/10/10,7.412649532
2009/10/11,9.095623533
2009/10/12,10.10729892
2009/10/13,8.424324915
2009/10/14,7.081727678
2009/10/15,8.764701679
2009/10/16,7.412649532
2009/10/17,12.47102645
2009/10/18,4.377623385
2009/10/19,7.412649532
2009/10/20,9.095623533
2009/10/21,7.412649532
2009/10/22,5.729675531
2009/10/23,9.095623533
2009/10/24,10.78805244
2009/10/25,9.095623533
2009/10/26,10.10729892
2009/10/27,6.741350914
2009/10/28,4.718000149
2009/10/29,7.081727678
2009/10/30,12.13064968
2009/10/31,9.095623533
2009/11/1,7.412649532
2009/11/2,11.79972783
2009/11/3,14.78747942
2009/11/4,4.03724662
2009/11/5,11.69572382
2009/11/6,10.32476185
2009/11/7,11.79972783
2009/11/8,11.45935106
2009/11/9,13.69070985
2009/11/10,9.095623533
2009/11/11,6.741350914
2009/11/12,10.10729892
2009/11/13,5.947138464
2009/11/14,8.764701679
2009/11/15,10.78805244
2009/11/16,12.8019483
2009/11/17,14.49437721
2009/11/18,6.741350914
2009/11/19,12.13064968
2009/11/20,15.50605259
2009/11/21,4.718000149
2009/11/22,24.94205289
2009/11/23,10.44767568
2009/11/24,8.764701679
2009/11/25,12.13064968
2009/11/26,12.8019483
2009/11/27,12.47102645
2009/11/28,8.083948151
2009/11/29,15.16567583
2009/11/30,9.436000298
2009/12/1,7.412649532
2009/12/2,10.44767568
2009/12/3,14.49437721
2009/12/4,7.081727678
2009/12/5,10.44767568
2009/12/6,9.095623533
2009/12/7,8.424324915
2009/12/8,11.79972783
2009/12/9,10.10729892
2009/12/10,8.424324915
2009/12/11,6.40097415
2009/12/12,9.095623533
2009/12/13,4.377623385
2009/12/14,10.44767568
2009/12/15,9.65346323
2009/12/16,12.13064968
2009/12/17,8.083948151
2009/12/18,12.47102645
2009/12/19,10.44767568
2009/12/20,9.436000298
2009/12/21,12.8019483
2009/12/22,10.44767568
2009/12/23,4.04670153
2009/12/24,8.083948151
2009/12/25,7.081727678
2009/12/26,8.424324915
2009/12/27,6.741350914
2009/12/28,6.070052296
2009/12/29,7.412649532
2009/12/30,6.741350914
2009/12/31,4.377623385
2010/1/1,10.47604041
2010/1/2,7.289735701
2010/1/3,19.81749161
2010/1/4,20.27132729
2010/1/5,11.84700238
2010/1/6,9.114533354
2010/1/7,14.5794714
2010/1/8,17.08502258
2010/1/9,8.424324915
2010/1/10,19.59057376
2010/1/11,15.03330709
2010/1/12,16.6311869
2010/1/13,7.970489229
2010/1/14,10.70295825
2010/1/15,21.64228926
2010/1/16,13.67180003
2010/1/17,17.99269395
2010/1/18,17.31194043
2010/1/19,11.39316669
2010/1/20,7.062817858
2010/1/21,15.03330709
2010/1/22,11.16624885
2010/1/23,8.197407072
2010/1/24,22.77687847
2010/1/25,22.09612495
2010/1/26,5.238020205
2010/1/27,16.85810474
2010/1/28,12.98159159
2010/1/29,15.48714277
2010/1/30,13.43542728
2010/1/31,12.07392022
2010/2/1,16.17735121
2010/2/2,14.5794714
2010/2/3,7.062817858
2010/2/4,14.12563572
2010/2/5,12.98159159
2010/2/6,12.07392022
2010/2/7,11.84700238
2010/2/8,13.43542728
2010/2/9,12.07392022
2010/2/10,13.20850943
2010/2/11,17.31194043
2010/2/12,10.02220472
2010/2/13,13.43542728
2010/2/14,7.062817858
2010/2/15,15.94097846
2010/2/16,6.38206433
2010/2/17,12.75467375
2010/2/18,14.12563572
2010/2/19,12.30083806
2010/2/20,9.341451197
2010/2/21,10.70295825
2010/2/22,10.24912257
2010/2/23,8.660697668
2010/2/24,10.70295825
2010/2/25,7.970489229
2010/2/26,10.02220472
2010/2/27,6.608982172
2010/2/28,7.743571387
2010/3/1,6.835900015
2010/3/2,9.568369039
2010/3/3,4.557266677
2010/3/4,11.39316669
2010/3/5,14.80638924
2010/3/6,9.114533354
2010/3/7,6.38206433
2010/3/8,6.145691577
2010/3/9,7.743571387
2010/3/10,7.062817858
2010/3/11,13.89871787
2010/3/12,10.02220472
2010/3/13,5.238020205
2010/3/14,3.876513148
2010/3/15,6.835900015
2010/3/16,5.238020205
2010/3/17,7.062817858
2010/3/18,8.887615511
2010/3/19,4.557266677
2010/3/20,4.103430991
2010/3/21,8.424324915
2010/3/22,2.505551181
2010/3/23,6.835900015
2010/3/24,7.970489229
2010/3/25,7.970489229
2010/3/26,4.78418452
2010/3/27,2.732469024
2010/3/28,13.67180003
2010/3/29,6.145691577
2010/3/30,8.887615511
2010/3/31,11.16624885
2010/4/1,3.876513148
2010/4/2,1.824797653
2010/4/3,5.691855891
2010/4/4,12.75467375
2010/4/5,6.835900015
2010/4/6,5.238020205
2010/4/7,1.824797653
2010/4/8,7.970489229
2010/4/9,3.640140395
2010/4/10,13.43542728
2010/4/11,5.238020205
2010/4/12,5.011102362
2010/4/13,2.505551181
2010/4/14,7.062817858
2010/4/15,7.062817858
2010/4/16,7.289735701
2010/4/17,5.238020205
2010/4/18,
2010/4/19,8.424324915
2010/4/20,5.011102362
2010/4/21,5.238020205
2010/4/22,11.84700238
2010/4/23,7.062817858
2010/4/24,6.608982172
2010/4/25,7.970489229
2010/4/26,1.59787981
2010/4/27,4.103430991
2010/4/28,4.330348834
2010/4/29,4.78418452
2010/4/30,6.835900015
2010/5/1,5.691855891
2010/5/2,6.145691577
2010/5/3,4.103430991
2010/5/4,
2010/5/5,7.289735701
2010/5/6,2.505551181
2010/5/7,2.732469024
2010/5/8,8.887615511
2010/5/9,5.238020205
2010/5/10,5.918773734
2010/5/11,5.918773734
2010/5/12,1.824797653
2010/5/13,3.413222553
2010/5/14,4.557266677
2010/5/15,7.970489229
2010/5/16,2.505551181
2010/5/17,5.691855891
2010/5/18,2.505551181
2010/5/19,2.505551181
2010/5/20,5.011102362
2010/5/21,5.238020205
2010/5/22,2.732469024
2010/5/23,5.011102362
2010/5/24,2.505551181
2010/5/25,5.011102362
2010/5/26,5.918773734
2010/5/27,1.59787981
2010/5/28,2.732469024
2010/5/29,5.238020205
2010/5/30,5.238020205
2010/5/31,3.18630471
2010/6/1,5.011102362
2010/6/2,5.011102362
2010/6/3,5.011102362
2010/6/4,6.145691577
2010/6/5,6.608982172
2010/6/6,2.732469024
2010/6/7,5.691855891
2010/6/8,7.289735701
2010/6/9,5.011102362
2010/6/10,5.238020205
2010/6/11,3.640140395
2010/6/12,5.464938048
2010/6/13,
2010/6/14,4.78418452
2010/6/15,2.505551181
2010/6/16,5.238020205
2010/6/17,3.413222553
2010/6/18,5.238020205
2010/6/19,5.464938048
2010/6/20,4.103430991
2010/6/21,2.505551181
2010/6/22,3.413222553
2010/6/23,5.011102362
2010/6/24,3.413222553
2010/6/25,2.732469024
2010/6/26,2.732469024
2010/6/27,2.732469024
2010/6/28,5.691855891
2010/6/29,5.011102362
2010/6/30,5.238020205
2010/7/1,
2010/7/2,4.122340811
2010/7/3,5.833679543
2010/7/4,10.29639712
2010/7/5,3.772509137
2010/7/6,5.833679543
2010/7/7,5.833679543
2010/7/8,3.772509137
2010/7/9,6.864264746
2010/7/10,5.833679543
2010/7/11,5.833679543
2010/7/12,5.493302779
2010/7/13,7.554473184
2010/7/14,5.833679543
2010/7/15,6.864264746
2010/7/16,6.174056307
2010/7/17,11.66735909
2010/7/18,4.462717576
2010/7/19,2.40154717
2010/7/20,5.493302779
2010/7/21,4.80309434
2010/7/22,5.833679543
2010/7/23,3.091755609
2010/7/24,4.462717576
2010/7/25,2.741923934
2010/7/26,6.523887981
2010/7/27,5.493302779
2010/7/28,8.585058387
2010/7/29,2.741923934
2010/7/30,4.122340811
2010/7/31,7.20464151
2010/8/1,7.20464151
2010/8/2,3.772509137
2010/8/3,8.585058387
2010/8/4,4.80309434
2010/8/5,9.61564359
2010/8/6,2.061170406
2010/8/7,10.29639712
2010/8/8,3.091755609
2010/8/9,3.772509137
2010/8/10,5.833679543
2010/8/11,4.122340811
2010/8/12,8.585058387
2010/8/13,10.63677388
2010/8/14,4.462717576
2010/8/15,7.554473184
2010/8/16,5.152926014
2010/8/17,6.864264746
2010/8/18,9.61564359
2010/8/19,8.585058387
2010/8/20,6.174056307
2010/8/21,9.956020354
2010/8/22,8.585058387
2010/8/23,5.493302779
2010/8/24,4.80309434
2010/8/25,7.554473184
2010/8/26,8.585058387
2010/8/27,11.66735909
2010/8/28,11.32698232
2010/8/29,
2010/8/30,8.235226713
2010/8/31,5.493302779
2010/9/1,8.585058387
2010/9/2,11.32698232
2010/9/3,8.585058387
2010/9/4,9.61564359
2010/9/5,6.864264746
2010/9/6,12.69794429
2010/9/7,8.235226713
2010/9/8,10.98660556
2010/9/9,10.98660556
2010/9/10,11.66735909
2010/9/11,6.864264746
2010/9/12,9.265811916
2010/9/13,8.925435151
2010/9/14,9.956020354
2010/9/15,2.741923934
2010/9/16,10.29639712
2010/9/17,7.894849948
2010/9/18,13.72852949
2010/9/19,15.44932313
2010/9/20,9.61564359
2010/9/21,9.265811916
2010/9/22,11.32698232
2010/9/23,11.32698232
2010/9/24,16.47990834
2010/9/25,9.265811916
2010/9/26,17.50103863
2010/9/27,13.38815273
2010/9/28,10.98660556
2010/9/29,12.69794429
2010/9/30,17.16066186
2010/10/1,19.22183227
2010/10/2,23.68454985
2010/10/3,14.06890626
2010/10/4,16.47990834
2010/10/5,12.69794429
2010/10/6,17.16066186
2010/10/7,20.94262591
2010/10/8,19.56220903
2010/10/9,17.50103863
2010/10/10,13.04777596
2010/10/11,4.80309434
2010/10/12,14.06890626
2010/10/13,19.56220903
2010/10/14,24.02492661
2010/10/15,19.22183227
2010/10/16,16.47990834
2010/10/17,22.31358788
2010/10/18,11.32698232
2010/10/19,15.7896999
2010/10/20,20.59279424
2010/10/21,21.9637562
2010/10/22,24.02492661
2010/10/23,25.74572025
2010/10/24,23.68454985
2010/10/25,17.16066186
2010/10/26,32.26960823
2010/10/27,34.32132373
2010/10/28,30.88919136
2010/10/29,25.05551181
2010/10/30,29.85860615
2010/10/31,22.65396464
2010/11/1,27.80689066
2010/11/2,21.9637562
