date,target
2010/11/3,20.94262591
2010/11/4,20.25241747
2010/11/5,18.88145551
2010/11/6,17.16066186
2010/11/7,16.13007666
2010/11/8,23.68454985
2010/11/9,20.59279424
2010/11/10,15.09949146
2010/11/11,20.94262591
2010/11/12,24.37475828
2010/11/13,19.91204071
2010/11/14,16.13007666
2010/11/15,25.74572025
2010/11/16,20.59279424
2010/11/17,21.9637562
2010/11/18,29.85860615
2010/11/19,20.94262591
2010/11/20,13.72852949
2010/11/21,20.94262591
2010/11/22,29.85860615
2010/11/23,20.59279424
2010/11/24,22.65396464
2010/11/25,25.74572025
2010/11/26,18.19124707
2010/11/27,18.53162383
2010/11/28,13.38815273
2010/11/29,14.41873793
2010/11/30,16.13007666
2010/12/1,12.35756752
2010/12/2,20.94262591
2010/12/3,18.19124707
2010/12/4,16.13007666
2010/12/5,22.31358788
2010/12/6,24.02492661
2010/12/7,19.22183227
2010/12/8,25.39588858
2010/12/9,24.71513505
2010/12/10,24.02492661
2010/12/11,15.09949146
2010/12/12,21.28300268
2010/12/13,24.71513505
2010/12/14,17.16066186
2010/12/15,19.56220903
2010/12/16,30.54881459
2010/12/17,18.88145551
2010/12/18,25.74572025
2010/12/19,13.04777596
2010/12/20,16.13007666
2010/12/21,14.41873793
2010/12/22,19.91204071
2010/12/23,14.06890626
2010/12/24,15.7896999
2010/12/25,23.68454985
2010/12/26,22.31358788
2010/12/27,19.91204071
2010/12/28,14.06890626
2010/12/29,19.22183227
2010/12/30,10.63677388
2010/12/31,14.41873793
2011/1/1,11.46880597
2011/1/2,10.81641717
2011/1/3,13.43542728
2011/1/4,19.65675814
2011/1/5,16.38535923
2011/1/6,19.33529119
2011/1/7,19.65675814
2011/1/8,22.60669009
2011/1/9,18.67344748
2011/1/10,21.29245759
2011/1/11,16.38535923
2011/1/12,28.17563215
2011/1/13,28.17563215
2011/1/14,21.62337944
2011/1/15,28.50655401
2011/1/16,29.1589428
2011/1/17,32.43979661
2011/1/18,26.5399327
2011/1/19,23.59000074
2011/1/20,22.27576824
2011/1/21,18.02105868
2011/1/22,22.93761195
2011/1/23,32.76126356
2011/1/24,19.65675814
2011/1/25,21.29245759
2011/1/26,17.69013683
2011/1/27,14.08781608
2011/1/28,17.69013683
2011/1/29,19.00436934
2011/1/30,20.64006879
2011/1/31,16.05443738
2011/2/1,20.31860184
2011/2/2,16.05443738
2011/2/3,16.70682618
2011/2/4,28.17563215
2011/2/5,16.38535923
2011/2/6,21.95430129
2011/2/7,16.70682618
2011/2/8,19.65675814
2011/2/9,16.70682618
2011/2/10,17.03774803
2011/2/11,24.90423325
2011/2/12,25.22570019
2011/2/13,20.31860184
2011/2/14,13.43542728
2011/2/15,15.07112673
2011/2/16,17.03774803
2011/2/17,16.05443738
2011/2/18,13.10450542
2011/2/19,28.83747586
2011/2/20,24.24238954
2011/2/21,14.08781608
2011/2/22,19.00436934
2011/2/23,19.33529119
2011/2/24,12.12119477
2011/2/25,12.45211663
2011/2/26,17.69013683
2011/2/27,15.07112673
2011/2/28,11.79972783
2011/3/1,8.187952162
2011/3/2,14.41873793
2011/3/3,15.07112673
2011/3/4,13.10450542
2011/3/5,16.70682618
2011/3/6,11.13788412
2011/3/7,13.43542728
2011/3/8,7.535563364
2011/3/9,11.13788412
2011/3/10,15.72351553
2011/3/11,6.221330858
2011/3/12,3.602320755
2011/3/13,2.297543159
2011/3/14,4.916553261
2011/3/15,3.602320755
2011/3/16,9.502184669
2011/3/17,4.916553261
2011/3/18,7.20464151
2011/3/19,12.45211663
2011/3/20,7.866485218
2011/3/21,9.502184669
2011/3/22,7.20464151
2011/3/23,8.84979587
2011/3/24,5.568942059
2011/3/25,10.15457347
2011/3/26,7.535563364
2011/3/27,8.518874016
2011/3/28,11.79972783
2011/3/29,9.171262814
2011/3/30,6.552252712
2011/3/31,6.552252712
2011/4/1,11.13788412
2011/4/2,11.46880597
2011/4/3,10.48549532
2011/4/4,7.535563364
2011/4/5,9.171262814
2011/4/6,5.238020205
2011/4/7,4.916553261
2011/4/8,7.20464151
2011/4/9,5.568942059
2011/4/10,5.568942059
2011/4/11,7.866485218
2011/4/12,4.254709553
2011/4/13,7.20464151
2011/4/14,6.552252712
2011/4/15,11.79972783
2011/4/16,9.502184669
2011/4/17,7.535563364
2011/4/18,6.883174566
2011/4/19,9.171262814
2011/4/20,10.15457347
2011/4/21,10.48549532
2011/4/22,7.866485218
2011/4/23,6.221330858
2011/4/24,7.20464151
2011/4/25,11.46880597
2011/4/26,2.949931957
2011/4/27,3.602320755
2011/4/28,13.10450542
2011/4/29,11.79972783
2011/4/30,4.585631407
2011/5/1,6.221330858
2011/5/2,7.535563364
2011/5/3,4.585631407
2011/5/4,8.84979587
2011/5/5,3.602320755
2011/5/6,13.10450542
2011/5/7,6.883174566
2011/5/8,8.187952162
2011/5/9,7.20464151
2011/5/10,6.221330858
2011/5/11,8.84979587
2011/5/12,9.171262814
2011/5/13,7.535563364
2011/5/14,11.79972783
2011/5/15,4.585631407
2011/5/16,7.866485218
2011/5/17,5.899863914
2011/5/18,6.221330858
2011/5/19,11.46880597
2011/5/20,7.535563364
2011/5/21,7.866485218
2011/5/22,6.552252712
2011/5/23,7.535563364
2011/5/24,3.933242609
2011/5/25,4.585631407
2011/5/26,5.238020205
2011/5/27,10.81641717
2011/5/28,5.899863914
2011/5/29,6.552252712
2011/5/30,4.585631407
2011/5/31,5.238020205
2011/6/1,5.238020205
2011/6/2,6.221330858
2011/6/3,5.899863914
2011/6/4,6.221330858
2011/6/5,5.899863914
2011/6/6,6.221330858
2011/6/7,4.254709553
2011/6/8,8.84979587
2011/6/9,3.933242609
2011/6/10,5.238020205
2011/6/11,4.254709553
2011/6/12,6.552252712
2011/6/13,6.883174566
2011/6/14,7.535563364
2011/6/15,6.552252712
2011/6/16,6.552252712
2011/6/17,7.866485218
2011/6/18,6.552252712
2011/6/19,4.916553261
2011/6/20,8.518874016
2011/6/21,2.619010103
2011/6/22,4.585631407
2011/6/23,5.238020205
2011/6/24,3.933242609
2011/6/25,6.552252712
2011/6/26,8.84979587
2011/6/27,6.552252712
2011/6/28,5.899863914
2011/6/29,5.899863914
2011/6/30,7.535563364
2011/7/1,6.070052296
2011/7/2,5.559487149
2011/7/3,4.04670153
2011/7/4,5.559487149
2011/7/5,5.058376913
2011/7/6,6.070052296
2011/7/7,9.095623533
2011/7/8,10.10729892
2011/7/9,7.582837915
2011/7/10,7.582837915
2011/7/11,8.083948151
2011/7/12,13.14232506
2011/7/13,6.571162532
2011/7/14,7.582837915
2011/7/15,6.070052296
2011/7/16,4.04670153
2011/7/17,5.559487149
2011/7/18,5.058376913
2011/7/19,6.571162532
2011/7/20,4.04670153
2011/7/21,9.60618868
2011/7/22,5.559487149
2011/7/23,4.04670153
2011/7/24,4.04670153
2011/7/25,3.035026148
2011/7/26,4.04670153
2011/7/27,9.60618868
2011/7/28,5.559487149
2011/7/29,8.083948151
2011/7/30,7.081727678
2011/7/31,5.058376913
2011/8/1,9.095623533
2011/8/2,6.070052296
2011/8/3,7.081727678
2011/8/4,7.582837915
2011/8/5,9.60618868
2011/8/6,4.04670153
2011/8/7,3.035026148
2011/8/8,8.083948151
2011/8/9,4.547811767
2011/8/10,8.594513297
2011/8/11,12.13064968
2011/8/12,10.10729892
2011/8/13,8.083948151
2011/8/14,7.081727678
2011/8/15,9.095623533
2011/8/16,5.559487149
2011/8/17,8.594513297
2011/8/18,4.547811767
2011/8/19,31.84413728
2011/8/20,21.23572812
2011/8/21,17.18902659
2011/8/22,14.15400045
2011/8/23,11.62953945
2011/8/24,13.14232506
2011/8/25,20.72516298
2011/8/26,9.60618868
2011/8/27,9.095623533
2011/8/28,16.17735121
2011/8/29,8.594513297
2011/8/30,13.65289021
2011/8/31,15.16567583
2011/9/1,21.23572812
2011/9/2,15.16567583
2011/9/3,17.69013683
2011/9/4,28.81856604
2011/9/5,19.21237736
2011/9/6,26.79521527
2011/9/7,19.7134876
2011/9/8,15.16567583
2011/9/9,17.18902659
2011/9/10,19.21237736
2011/9/11,12.64121483
2011/9/12,13.65289021
2011/9/13,9.60618868
2011/9/14,10.10729892
2011/9/15,10.61786406
2011/9/16,21.23572812
2011/9/17,11.1189743
2011/9/18,10.10729892
2011/9/19,27.80689066
2011/9/20,20.22405274
2011/9/21,12.64121483
2011/9/22,14.15400045
2011/9/23,20.22405274
2011/9/24,18.70181221
2011/9/25,13.65289021
2011/9/26,22.2379486
2011/9/27,27.80689066
2011/9/28,22.2379486
2011/9/29,20.22405274
2011/9/30,24.26129936
2011/10/1,44.4853521
2011/10/2,31.34302704
2011/10/3,34.37805319
2011/10/4,33.36637781
2011/10/5,50.5554044
2011/10/6,23.76018913
2011/10/7,29.82078651
2011/10/8,33.86748804
2011/10/9,33.86748804
2011/10/10,30.83246189
2011/10/11,24.77186451
2011/10/12,28.81856604
2011/10/13,31.34302704
2011/10/14,36.40140395
2011/10/15,36.40140395
2011/10/16,25.27297475
2011/10/17,19.7134876
2011/10/18,21.23572812
2011/10/19,44.4853521
2011/10/20,37.40362443
2011/10/21,33.36637781
2011/10/22,34.37805319
2011/10/23,28.30800089
2011/10/24,32.85581266
2011/10/25,22.74851374
2011/10/26,30.83246189
2011/10/27,40.43865057
2011/10/28,29.82078651
2011/10/29,32.85581266
2011/10/30,39.42697519
2011/10/31,32.85581266
2011/11/1,35.89083881
2011/11/2,42.97256649
2011/11/3,26.79521527
2011/11/4,38.41529981
2011/11/5,34.37805319
2011/11/6,25.27297475
2011/11/7,28.81856604
2011/11/8,27.80689066
2011/11/9,34.37805319
2011/11/10,28.81856604
2011/11/11,31.34302704
2011/11/12,43.47367672
2011/11/13,41.45032596
2011/11/14,36.90251419
2011/11/15,37.40362443
2011/11/16,41.45032596
2011/11/17,37.40362443
2011/11/18,46.50870287
2011/11/19,38.92586496
2011/11/20,32.85581266
2011/11/21,41.45032596
2011/11/22,30.83246189
2011/11/23,46.50870287
2011/11/24,28.81856604
2011/11/25,33.36637781
2011/11/26,39.42697519
2011/11/27,37.40362443
2011/11/28,41.9608911
2011/11/29,31.34302704
2011/11/30,31.34302704
2011/12/1,35.89083881
2011/12/2,45.49702749
2011/12/3,35.89083881
2011/12/4,31.84413728
2011/12/5,35.38972857
2011/12/6,33.36637781
2011/12/7,37.40362443
2011/12/8,33.36637781
2011/12/9,31.84413728
2011/12/10,39.42697519
2011/12/11,33.36637781
2011/12/12,39.42697519
2011/12/13,31.34302704
2011/12/14,34.87916343
2011/12/15,28.81856604
2011/12/16,34.37805319
2011/12/17,33.86748804
2011/12/18,34.87916343
2011/12/19,37.40362443
2011/12/20,38.92586496
2011/12/21,26.79521527
2011/12/22,29.82078651
2011/12/23,34.37805319
2011/12/24,17.69013683
2011/12/25,26.79521527
2011/12/26,32.85581266
2011/12/27,26.79521527
2011/12/28,26.28465013
2011/12/29,31.34302704
2011/12/30,25.78353989
2011/12/31,20.22405274
2012/1/1,17.58613282
2012/1/2,12.55612064
2012/1/3,12.55612064
2012/1/4,19.73239742
2012/1/5,25.12169618
2012/1/6,25.84026935
2012/1/7,24.7624096
2012/1/8,25.12169618
2012/1/9,21.88811692
2012/1/10,17.9454194
2012/1/11,26.91812911
2012/1/12,26.91812911
2012/1/13,26.19955594
2012/1/14,29.0643937
2012/1/15,27.98653395
2012/1/16,29.0643937
2012/1/17,18.30470599
2012/1/18,24.04383643
2012/1/19,27.62724736
2012/1/20,25.84026935
2012/1/21,27.62724736
2012/1/22,27.62724736
2012/1/23,22.96597668
2012/1/24,25.48098277
2012/1/25,29.0643937
2012/1/26,27.62724736
2012/1/27,30.86082662
2012/1/28,27.26796078
2012/1/29,35.8813839
2012/1/30,24.04383643
2012/1/31,24.7624096
2012/2/1,25.84026935
2012/2/2,26.55884252
2012/2/3,21.16954375
2012/2/4,24.04383643
2012/2/5,23.32526326
2012/2/6,33.7351193
2012/2/7,22.60669009
2012/2/8,19.73239742
2012/2/9,20.091684
2012/2/10,20.45097059
2012/2/11,24.40312301
2012/2/12,21.52883034
2012/2/13,21.88811692
2012/2/14,13.63398039
2012/2/15,18.30470599
2012/2/16,26.19955594
2012/2/17,25.48098277
2012/2/18,22.24740351
2012/2/19,20.45097059
2012/2/20,22.96597668
2012/2/21,21.16954375
2012/2/22,27.62724736
2012/2/23,20.81025717
2012/2/24,16.14898648
2012/2/25,19.73239742
2012/2/26,20.091684
2012/2/27,15.7896999
2012/2/28,16.14898648
2012/2/29,16.50827307
2012/3/1,21.52883034
2012/3/2,21.52883034
2012/3/3,14.71184014
2012/3/4,13.63398039
2012/3/5,16.50827307
2012/3/6,14.71184014
2012/3/7,11.48771579
2012/3/8,13.99326697
2012/3/9,15.07112673
2012/3/10,15.7896999
2012/3/11,8.972709702
2012/3/12,11.83754747
2012/3/13,11.83754747
2012/3/14,11.83754747
2012/3/15,10.40985604
2012/3/16,9.691282871
2012/3/17,10.40985604
2012/3/18,10.76914262
2012/3/19,10.76914262
2012/3/20,11.12842921
2012/3/21,11.83754747
2012/3/22,8.254136533
2012/3/23,13.99326697
2012/3/24,15.07112673
2012/3/25,7.894849948
2012/3/26,8.972709702
2012/3/27,12.55612064
2012/3/28,8.613423117
2012/3/29,10.76914262
2012/3/30,11.48771579
2012/3/31,10.05056946
2012/4/1,8.254136533
2012/4/2,7.535563364
2012/4/3,5.020557273
2012/4/4,9.691282871
2012/4/5,10.40985604
2012/4/6,7.894849948
2012/4/7,12.91540722
2012/4/8,6.098417026
2012/4/9,7.894849948
2012/4/10,11.12842921
2012/4/11,8.254136533
2012/4/12,6.457703611
2012/4/13,7.17627678
2012/4/14,6.816990195
2012/4/15,8.254136533
2012/4/16,7.894849948
2012/4/17,6.098417026
2012/4/18,8.613423117
2012/4/19,7.894849948
2012/4/20,5.739130442
2012/4/21,8.254136533
2012/4/22,6.457703611
2012/4/23,7.535563364
2012/4/24,5.020557273
2012/4/25,5.379843857
2012/4/26,6.816990195
2012/4/27,7.17627678
2012/4/28,11.12842921
2012/4/29,5.379843857
2012/4/30,8.972709702
2012/5/1,6.816990195
2012/5/2,10.40985604
2012/5/3,7.535563364
2012/5/4,9.691282871
2012/5/5,6.457703611
2012/5/6,8.613423117
2012/5/7,7.17627678
2012/5/8,5.739130442
2012/5/9,8.254136533
2012/5/10,8.972709702
2012/5/11,4.661270688
2012/5/12,6.457703611
2012/5/13,7.535563364
2012/5/14,2.515006091
2012/5/15,9.691282871
2012/5/16,6.457703611
2012/5/17,5.020557273
2012/5/18,4.661270688
2012/5/19,7.535563364
2012/5/20,5.379843857
2012/5/21,7.894849948
2012/5/22,9.691282871
2012/5/23,6.816990195
2012/5/24,4.661270688
2012/5/25,5.379843857
2012/5/26,3.592865845
2012/5/27,7.17627678
2012/5/28,2.515006091
2012/5/29,4.661270688
2012/5/30,4.661270688
2012/5/31,4.661270688
2012/6/1,5.020557273
2012/6/2,6.816990195
2012/6/3,4.301984104
2012/6/4,5.379843857
2012/6/5,6.816990195
2012/6/6,6.457703611
2012/6/7,7.894849948
2012/6/8,7.535563364
2012/6/9,8.254136533
2012/6/10,5.739130442
2012/6/11,4.301984104
2012/6/12,5.020557273
2012/6/13,6.457703611
2012/6/14,5.379843857
2012/6/15,4.661270688
2012/6/16,7.17627678
2012/6/17,4.301984104
2012/6/18,6.098417026
2012/6/19,6.098417026
2012/6/20,5.020557273
2012/6/21,6.098417026
2012/6/22,4.661270688
2012/6/23,4.301984104
2012/6/24,8.613423117
2012/6/25,8.254136533
2012/6/26,6.098417026
2012/6/27,5.020557273
2012/6/28,7.535563364
2012/6/29,6.816990195
2012/6/30,7.894849948
2012/7/1,10.67459352
2012/7/2,8.301411084
2012/7/3,10.07893419
2012/7/4,7.110092409
2012/7/5,7.705751746
2012/7/6,6.523887981
2012/7/7,7.110092409
2012/7/8,4.746364879
2012/7/9,7.110092409
2012/7/10,5.928228644
2012/7/11,7.110092409
2012/7/12,8.301411084
2012/7/13,4.746364879
2012/7/14,5.928228644
2012/7/15,5.928228644
2012/7/16,7.705751746
2012/7/17,8.897070421
2012/7/18,7.110092409
2012/7/19,4.150705542
2012/7/20,5.332569307
2012/7/21,7.110092409
2012/7/22,6.523887981
2012/7/23,3.555046204
2012/7/24,4.150705542
2012/7/25,5.928228644
2012/7/26,8.897070421
2012/7/27,8.301411084
2012/7/28,5.332569307
2012/7/29,4.746364879
2012/7/30,4.746364879
2012/7/31,5.332569307
2012/8/1,5.332569307
2012/8/2,5.332569307
2012/8/3,8.301411084
2012/8/4,4.746364879
2012/8/5,5.332569307
2012/8/6,7.705751746
2012/8/7,4.746364879
2012/8/8,7.705751746
2012/8/9,5.928228644
2012/8/10,7.705751746
2012/8/11,5.928228644
2012/8/12,4.746364879
2012/8/13,10.07893419
2012/8/14,7.110092409
2012/8/15,8.897070421
2012/8/16,5.928228644
2012/8/17,11.26079795
2012/8/18,8.301411084
2012/8/19,11.85645729
2012/8/20,8.897070421
2012/8/21,13.04777596
2012/8/22,8.897070421
2012/8/23,12.45211663
2012/8/24,9.483274848
2012/8/25,9.483274848
2012/8/26,11.85645729
2012/8/27,7.110092409
2012/8/28,10.67459352
2012/8/29,8.897070421
2012/8/30,10.07893419
2012/8/31,12.45211663
2012/9/1,18.97600461
2012/9/2,19.56220903
2012/9/3,15.41150349
2012/9/4,16.60282217
2012/9/5,18.38034527
2012/9/6,23.71291458
2012/9/7,22.53105081
2012/9/8,22.53105081
2012/9/9,18.97600461
2012/9/10,17.18902659
2012/9/11,18.38034527
2012/9/12,14.22963973
2012/9/13,21.33973214
2012/9/14,14.22963973
2012/9/15,17.18902659
2012/9/16,17.18902659
2012/9/17,18.97600461
2012/9/18,14.22963973
2012/9/19,18.38034527
2012/9/20,16.00716283
2012/9/21,16.00716283
2012/9/22,20.75352771
2012/9/23,21.93539147
2012/9/24,17.18902659
2012/9/25,20.75352771
2012/9/26,20.75352771
2012/9/27,23.71291458
2012/9/28,23.71291458
2012/9/29,15.41150349
2012/9/30,25.49043768
2012/10/1,17.78468593
2012/10/2,26.68175635
2012/10/3,27.86362012
2012/10/4,26.08609702
2012/10/5,24.30857391
2012/10/6,26.68175635
2012/10/7,30.83246189
2012/10/8,33.20564433
2012/10/9,39.72007741
2012/10/10,30.83246189
2012/10/11,24.90423325
2012/10/12,34.3875081
2012/10/13,40.91139608
2012/10/14,30.83246189
2012/10/15,30.23680256
2012/10/16,34.98316744
2012/10/17,34.3875081
2012/10/18,32.609985
2012/10/19,37.9425543
2012/10/20,36.1650312
2012/10/21,30.83246189
2012/10/22,33.79184876
2012/10/23,33.20564433
2012/10/24,36.1650312
2012/10/25,42.68891918
2012/10/26,46.83962472
2012/10/27,42.68891918
2012/10/28,46.83962472
2012/10/29,47.43528406
2012/10/30,43.28457852
2012/10/31,38.53821364
2012/11/1,42.68891918
2012/11/2,42.09325984
2012/11/3,49.79901159
2012/11/4,36.76069054
2012/11/5,39.13387298
2012/11/6,40.31573674
2012/11/7,39.13387298
2012/11/8,40.31573674
2012/11/9,39.72007741
2012/11/10,45.06210162
2012/11/11,38.53821364
2012/11/12,41.49760051
2012/11/13,38.53821364
2012/11/14,42.09325984
2012/11/15,42.68891918
2012/11/16,31.41866632
2012/11/17,40.91139608
2012/11/18,40.91139608
2012/11/19,45.06210162
2012/11/20,37.9425543
2012/11/21,41.49760051
2012/11/22,37.9425543
2012/11/23,37.34689497
2012/11/24,36.1650312
2012/11/25,35.56937186
2012/11/26,39.72007741
2012/11/27,49.21280716
2012/11/28,59.29174135
2012/11/29,43.28457852
2012/11/30,53.36351271
2012/12/1,50.99033027
2012/12/2,50.99033027
2012/12/3,47.43528406
2012/12/4,40.91139608
2012/12/5,38.53821364
2012/12/6,42.68891918
2012/12/7,39.72007741
2012/12/8,38.53821364
2012/12/9,43.87078295
2012/12/10,44.46644228
2012/12/11,45.64830605
2012/12/12,40.91139608
2012/12/13,48.02148849
2012/12/14,41.49760051
2012/12/15,53.36351271
2012/12/16,48.61714783
2012/12/17,39.72007741
2012/12/18,46.83962472
2012/12/19,37.9425543
2012/12/20,30.83246189
2012/12/21,24.30857391
2012/12/22,31.41866632
2012/12/23,39.13387298
2012/12/24,26.08609702
2012/12/25,33.79184876
2012/12/26,40.31573674
2012/12/27,35.56937186
2012/12/28,25.49043768
2012/12/29,33.20564433
2012/12/30,28.45927945
2012/12/31,26.08609702
2013/1/1,18.5032591
2013/1/2,18.5032591
2013/1/3,23.78855386
2013/1/4,26.80467018
2013/1/5,32.84635775
2013/1/6,21.14117902
2013/1/7,18.88145551
2013/1/8,26.04827737
2013/1/9,24.16675026
2013/1/10,24.54494667
2013/1/11,29.45204502
2013/1/12,37.7534561
2013/1/13,33.22455415
2013/1/14,28.3174558
2013/1/15,26.04827737
2013/1/16,27.18286659
2013/1/17,26.80467018
2013/1/18,31.71176854
2013/1/19,33.60275056
2013/1/20,25.67953588
2013/1/21,26.80467018
2013/1/22,22.65396464
2013/1/23,25.67953588
2013/1/24,23.78855386
2013/1/25,30.96483064
2013/1/26,37.3752597
2013/1/27,28.3174558
2013/1/28,26.42647378
2013/1/29,20.38478621
2013/1/30,24.54494667
2013/1/31,23.78855386
2013/2/1,24.54494667
2013/2/2,32.08996494
2013/2/3,21.89757183
2013/2/4,21.51937543
2013/2/5,21.89757183
2013/2/6,29.45204502
2013/2/7,19.63784831
2013/2/8,23.78855386
2013/2/9,23.78855386
2013/2/10,27.56106299
2013/2/11,17.36866989
2013/2/12,19.25965191
2013/2/13,20.01604472
2013/2/14,20.38478621
2013/2/15,30.20843783
2013/2/16,30.58663423
2013/2/17,27.56106299
2013/2/18,23.03216105
2013/2/19,21.51937543
2013/2/20,20.38478621
2013/2/21,21.89757183
2013/2/22,21.14117902
2013/2/23,20.76298262
2013/2/24,20.76298262
2013/2/25,16.99047348
2013/2/26,15.47768786
2013/2/27,14.34309865
2013/2/28,17.74686629
2013/3/1,19.63784831
2013/3/2,18.1250627
2013/3/3,14.72129505
2013/3/4,15.47768786
2013/3/5,14.34309865
2013/3/6,11.32698232
2013/3/7,14.72129505
2013/3/8,12.83976794
2013/3/9,14.72129505
2013/3/10,12.08337513
2013/3/11,11.70517873
2013/3/12,10.57058951
2013/3/13,13.21796434
2013/3/14,18.1250627
2013/3/15,18.1250627
2013/3/16,16.23408067
2013/3/17,11.70517873
2013/3/18,15.85588427
2013/3/19,13.97435715
2013/3/20,13.21796434
2013/3/21,12.08337513
2013/3/22,12.08337513
