date,target
2013/3/23,16.23408067
2013/3/24,9.436000298
2013/3/25,13.59616075
2013/3/26,9.814196702
2013/3/27,9.814196702
2013/3/28,7.17627678
2013/3/29,9.436000298
2013/3/30,9.057803893
2013/3/31,14.72129505
2013/4/1,9.436000298
2013/4/2,10.94878592
2013/4/3,10.94878592
2013/4/4,10.94878592
2013/4/5,7.932669589
2013/4/6,8.679607488
2013/4/7,12.08337513
2013/4/8,8.679607488
2013/4/9,5.663491161
2013/4/10,7.17627678
2013/4/11,9.436000298
2013/4/12,9.814196702
2013/4/13,13.59616075
2013/4/14,7.17627678
2013/4/15,10.19239311
2013/4/16,7.554473184
2013/4/17,10.19239311
2013/4/18,9.057803893
2013/4/19,8.679607488
2013/4/20,12.46157154
2013/4/21,7.17627678
2013/4/22,7.932669589
2013/4/23,8.310865994
2013/4/24,6.798080375
2013/4/25,4.528901946
2013/4/26,9.814196702
2013/4/27,8.679607488
2013/4/28,8.310865994
2013/4/29,7.554473184
2013/4/30,10.19239311
2013/5/1,11.32698232
2013/5/2,9.436000298
2013/5/3,7.554473184
2013/5/4,8.310865994
2013/5/5,14.34309865
2013/5/6,7.17627678
2013/5/7,7.932669589
2013/5/8,8.310865994
2013/5/9,8.310865994
2013/5/10,5.663491161
2013/5/11,12.46157154
2013/5/12,6.798080375
2013/5/13,10.94878592
2013/5/14,7.932669589
2013/5/15,6.798080375
2013/5/16,4.528901946
2013/5/17,9.814196702
2013/5/18,6.798080375
2013/5/19,10.57058951
2013/5/20,9.814196702
2013/5/21,4.907098351
2013/5/22,6.041687565
2013/5/23,8.310865994
2013/5/24,7.554473184
2013/5/25,4.528901946
2013/5/26,5.285294756
2013/5/27,6.798080375
2013/5/28,4.907098351
2013/5/29,9.057803893
2013/5/30,7.554473184
2013/5/31,7.932669589
2013/6/1,6.041687565
2013/6/2,9.436000298
2013/6/3,8.310865994
2013/6/4,8.679607488
2013/6/5,5.663491161
2013/6/6,4.907098351
2013/6/7,7.554473184
2013/6/8,6.41988397
2013/6/9,5.663491161
2013/6/10,4.907098351
2013/6/11,9.436000298
2013/6/12,5.663491161
2013/6/13,8.679607488
2013/6/14,6.798080375
2013/6/15,6.798080375
2013/6/16,9.057803893
2013/6/17,4.907098351
2013/6/18,7.554473184
2013/6/19,6.041687565
2013/6/20,8.679607488
2013/6/21,4.907098351
2013/6/22,8.679607488
2013/6/23,5.285294756
2013/6/24,10.19239311
2013/6/25,6.41988397
2013/6/26,7.554473184
2013/6/27,6.041687565
2013/6/28,5.663491161
2013/6/29,5.663491161
2013/6/30,9.436000298
2013/7/1,12.07392022
2013/7/2,8.04612851
2013/7/3,8.717427129
2013/7/4,14.75911469
2013/7/5,5.370388947
2013/7/6,10.06002437
2013/7/7,7.384284802
2013/7/8,10.73132298
2013/7/9,5.370388947
2013/7/10,4.02779171
2013/7/11,7.384284802
2013/7/12,10.73132298
2013/7/13,21.47210088
2013/7/14,7.384284802
2013/7/15,6.712986184
2013/7/16,4.02779171
2013/7/17,7.384284802
2013/7/18,11.4026216
2013/7/19,8.717427129
2013/7/20,11.4026216
2013/7/21,10.73132298
2013/7/22,9.388725747
2013/7/23,7.384284802
2013/7/24,11.4026216
2013/7/25,6.041687565
2013/7/26,6.041687565
2013/7/27,6.712986184
2013/7/28,7.384284802
2013/7/29,12.07392022
2013/7/30,8.04612851
2013/7/31,10.73132298
2013/8/1,14.75911469
2013/8/2,9.388725747
2013/8/3,8.717427129
2013/8/4,8.717427129
2013/8/5,8.04612851
2013/8/6,6.712986184
2013/8/7,9.388725747
2013/8/8,8.717427129
2013/8/9,9.388725747
2013/8/10,10.73132298
2013/8/11,10.73132298
2013/8/12,12.74521884
2013/8/13,10.06002437
2013/8/14,12.07392022
2013/8/15,12.74521884
2013/8/16,11.4026216
2013/8/17,9.388725747
2013/8/18,11.4026216
2013/8/19,10.73132298
2013/8/20,11.4026216
2013/8/21,11.4026216
2013/8/22,11.4026216
2013/8/23,18.7869064
2013/8/24,16.10171193
2013/8/25,13.41651746
2013/8/26,20.80080226
2013/8/27,14.75911469
2013/8/28,17.44430917
2013/8/29,14.08781608
2013/8/30,16.77301055
2013/8/31,18.11560779
2013/9/1,26.83303491
2013/9/2,20.12950364
2013/9/3,25.49043768
2013/9/4,30.18952801
2013/9/5,34.21731972
2013/9/6,31.53212524
2013/9/7,29.51822939
2013/9/8,30.86082662
2013/9/9,25.49043768
2013/9/10,21.47210088
2013/9/11,24.14784044
2013/9/12,22.81469811
2013/9/13,24.14784044
2013/9/14,24.14784044
2013/9/15,29.51822939
2013/9/16,25.49043768
2013/9/17,26.1617363
2013/9/18,25.49043768
2013/9/19,24.14784044
2013/9/20,22.1433995
2013/9/21,27.50433353
2013/9/22,24.81913906
2013/9/23,26.83303491
2013/9/24,24.81913906
2013/9/25,26.83303491
2013/9/26,29.51822939
2013/9/27,34.21731972
2013/9/28,34.88861834
2013/9/29,32.20342386
2013/9/30,27.50433353
2013/10/1,35.55991695
2013/10/2,32.87472248
2013/10/3,27.50433353
2013/10/4,35.55991695
2013/10/5,41.59214961
2013/10/6,36.23121557
2013/10/7,32.87472248
2013/10/8,22.81469811
2013/10/9,23.47654182
2013/10/10,23.47654182
2013/10/11,22.81469811
2013/10/12,27.50433353
2013/10/13,26.1617363
2013/10/14,34.21731972
2013/10/15,32.87472248
2013/10/16,37.57381281
2013/10/17,40.24955237
2013/10/18,36.23121557
2013/10/19,43.60604546
2013/10/20,44.27734408
2013/10/21,39.57825375
2013/10/22,44.27734408
2013/10/23,44.27734408
2013/10/24,59.70775739
2013/10/25,43.60604546
2013/10/26,59.70775739
2013/10/27,53.00422612
2013/10/28,56.3512643
2013/10/29,44.27734408
2013/10/30,42.26344823
2013/10/31,35.55991695
2013/11/1,46.29123994
2013/11/2,44.27734408
2013/11/3,33.5460211
2013/11/4,44.27734408
2013/11/5,60.37905601
2013/11/6,57.69386154
2013/11/7,42.26344823
2013/11/8,46.96253856
2013/11/9,50.31903165
2013/11/10,67.0920422
2013/11/11,50.99033027
2013/11/12,65.07814634
2013/11/13,56.3512643
2013/11/14,54.34682336
2013/11/15,58.36516016
2013/11/16,55.00866707
2013/11/17,42.26344823
2013/11/18,51.66162888
2013/11/19,53.00422612
2013/11/20,46.96253856
2013/11/21,58.36516016
2013/11/22,46.96253856
2013/11/23,50.31903165
2013/11/24,43.60604546
2013/11/25,45.61994132
2013/11/26,47.63383717
2013/11/27,48.30513579
2013/11/28,53.00422612
2013/11/29,43.60604546
2013/11/30,50.99033027
2013/12/1,42.93474685
2013/12/2,50.99033027
2013/12/3,45.61994132
2013/12/4,44.9486427
2013/12/5,42.93474685
2013/12/6,40.92085099
2013/12/7,44.27734408
2013/12/8,50.99033027
2013/12/9,55.67996568
2013/12/10,43.60604546
2013/12/11,44.9486427
2013/12/12,42.26344823
2013/12/13,48.30513579
2013/12/14,64.40684772
2013/12/15,59.03645878
2013/12/16,55.00866707
2013/12/17,60.37905601
2013/12/18,50.99033027
2013/12/19,49.64773303
2013/12/20,40.92085099
2013/12/21,48.97643441
2013/12/22,44.27734408
2013/12/23,34.88861834
2013/12/24,29.51822939
2013/12/25,35.55991695
2013/12/26,40.24955237
2013/12/27,34.88861834
2013/12/28,28.84693077
2013/12/29,42.26344823
2013/12/30,31.53212524
2013/12/31,24.81913906
2014/1/1,18.24797653
2014/1/2,16.10171193
2014/1/3,24.14784044
2014/1/4,19.32583628
2014/1/5,20.933171
2014/1/6,21.47210088
2014/1/7,22.54050572
2014/1/8,20.39424112
2014/1/9,39.72007741
2014/1/10,52.59766499
2014/1/11,44.55153648
2014/1/12,53.67552474
2014/1/13,40.78848225
2014/1/14,30.05715926
2014/1/15,29.51822939
2014/1/16,25.76463007
2014/1/17,27.37196479
2014/1/18,32.74235374
2014/1/19,31.66449398
2014/1/20,28.44982454
2014/1/21,25.22570019
2014/1/22,26.30355995
2014/1/23,25.22570019
2014/1/24,25.22570019
2014/1/25,26.30355995
2014/1/26,28.44982454
2014/1/27,33.2718287
2014/1/28,24.14784044
2014/1/29,24.68677032
2014/1/30,22.00157584
2014/1/31,28.44982454
2014/2/1,23.0794356
2014/2/2,25.22570019
2014/2/3,18.7869064
2014/2/4,27.91089467
2014/2/5,20.39424112
2014/2/6,22.54050572
2014/2/7,23.61836547
2014/2/8,24.14784044
2014/2/9,25.76463007
2014/2/10,23.61836547
2014/2/11,24.68677032
2014/2/12,22.54050572
2014/2/13,18.7869064
2014/2/14,23.0794356
2014/2/15,32.74235374
2014/2/16,22.54050572
2014/2/17,19.85531125
2014/2/18,22.00157584
2014/2/19,22.54050572
2014/2/20,25.76463007
2014/2/21,24.14784044
2014/2/22,27.37196479
2014/2/23,17.70904665
2014/2/24,17.70904665
2014/2/25,16.10171193
2014/2/26,17.17957168
2014/2/27,19.32583628
2014/2/28,22.54050572
2014/3/1,21.47210088
2014/3/2,20.933171
2014/3/3,15.56278205
2014/3/4,17.17957168
2014/3/5,16.64064181
2014/3/6,18.24797653
2014/3/7,20.933171
2014/3/8,16.64064181
2014/3/9,16.10171193
2014/3/10,18.24797653
2014/3/11,15.02385218
2014/3/12,13.41651746
2014/3/13,11.80918274
2014/3/14,22.00157584
2014/3/15,22.54050572
2014/3/16,14.49437721
2014/3/17,11.27025286
2014/3/18,13.95544733
2014/3/19,11.80918274
2014/3/20,13.41651746
2014/3/21,18.24797653
2014/3/22,13.95544733
2014/3/23,9.662918141
2014/3/24,14.49437721
2014/3/25,12.34811261
2014/3/26,10.73132298
2014/3/27,9.662918141
2014/3/28,9.123988264
2014/3/29,11.27025286
2014/3/30,10.20184802
2014/3/31,18.24797653
2014/4/1,16.10171193
2014/4/2,15.02385218
2014/4/3,8.585058387
2014/4/4,15.56278205
2014/4/5,15.02385218
2014/4/6,11.27025286
2014/4/7,11.27025286
2014/4/8,11.80918274
2014/4/9,9.662918141
2014/4/10,10.20184802
2014/4/11,8.04612851
2014/4/12,16.10171193
2014/4/13,12.34811261
2014/4/14,13.95544733
2014/4/15,15.56278205
2014/4/16,12.87758758
2014/4/17,10.20184802
2014/4/18,13.41651746
2014/4/19,13.41651746
2014/4/20,11.80918274
2014/4/21,10.73132298
2014/4/22,8.04612851
2014/4/23,10.20184802
2014/4/24,10.20184802
2014/4/25,11.27025286
2014/4/26,9.662918141
2014/4/27,10.20184802
2014/4/28,10.73132298
2014/4/29,8.585058387
2014/4/30,13.95544733
2014/5/1,13.41651746
2014/5/2,10.73132298
2014/5/3,10.73132298
2014/5/4,8.04612851
2014/5/5,12.87758758
2014/5/6,13.95544733
2014/5/7,9.662918141
2014/5/8,10.20184802
2014/5/9,10.73132298
2014/5/10,10.73132298
2014/5/11,9.123988264
2014/5/12,10.20184802
2014/5/13,9.662918141
2014/5/14,11.27025286
2014/5/15,9.123988264
2014/5/16,18.24797653
2014/5/17,15.02385218
2014/5/18,17.17957168
2014/5/19,11.80918274
2014/5/20,6.977723667
2014/5/21,9.662918141
2014/5/22,12.34811261
2014/5/23,9.123988264
2014/5/24,9.123988264
2014/5/25,8.04612851
2014/5/26,8.585058387
2014/5/27,10.20184802
2014/5/28,5.370388947
2014/5/29,10.73132298
2014/5/30,12.87758758
2014/5/31,16.64064181
2014/6/1,11.27025286
2014/6/2,6.977723667
2014/6/3,12.87758758
2014/6/4,10.73132298
2014/6/5,7.516653544
2014/6/6,11.27025286
2014/6/7,11.27025286
2014/6/8,10.73132298
2014/6/9,8.04612851
2014/6/10,8.04612851
2014/6/11,9.123988264
2014/6/12,11.27025286
2014/6/13,12.87758758
2014/6/14,25.22570019
2014/6/15,17.17957168
2014/6/16,14.49437721
2014/6/17,11.27025286
2014/6/18,12.87758758
2014/6/19,13.41651746
2014/6/20,15.02385218
2014/6/21,20.933171
2014/6/22,10.20184802
2014/6/23,10.73132298
2014/6/24,11.27025286
2014/6/25,11.27025286
2014/6/26,10.20184802
2014/6/27,8.04612851
2014/6/28,9.662918141
2014/6/29,10.20184802
2014/6/30,14.49437721
2014/7/1,14.62674595
2014/7/2,14.28636919
2014/7/3,15.06167182
2014/7/4,14.62674595
2014/7/5,11.88482202
2014/7/6,10.96769574
2014/7/7,11.20406849
2014/7/8,12.37647734
2014/7/9,6.675166543
2014/7/10,5.758040262
2014/7/11,6.38206433
2014/7/12,19.35420101
2014/7/13,19.47711484
2014/7/14,21.00881028
2014/7/15,13.38815273
2014/7/16,12.8019483
2014/7/17,14.60783613
2014/7/18,11.20406849
2014/7/19,13.80416877
2014/7/20,14.62674595
2014/7/21,14.28636919
2014/7/22,11.28916268
2014/7/23,13.36924291
2014/7/24,10.62731897
2014/7/25,10.62731897
2014/7/26,10.62731897
2014/7/27,10.3720364
2014/7/28,12.46157154
2014/7/29,7.885395038
2014/7/30,10.96769574
2014/7/31,20.17677819
2014/8/1,19.00436934
2014/8/2,16.40426905
2014/8/3,15.28858966
2014/8/4,12.37647734
2014/8/5,12.8019483
2014/8/6,14.14454554
2014/8/7,12.46157154
2014/8/8,15.20349547
2014/8/9,16.46099852
2014/8/10,16.00716283
2014/8/11,13.36924291
2014/8/12,13.70961967
2014/8/13,13.70961967
2014/8/14,15.54387223
2014/8/15,23.08889051
2014/8/16,21.60446962
2014/8/17,15.54387223
2014/8/18,13.36924291
2014/8/19,19.68512287
2014/8/20,20.11059382
2014/8/21,17.02829312
2014/8/22,21.0277201
2014/8/23,15.9787981
2014/8/24,16.46099852
2014/8/25,19.51493448
2014/8/26,19.77021706
2014/8/27,24.26129936
2014/8/28,19.51493448
2014/8/29,23.76964404
2014/8/30,23.31580835
2014/8/31,31.65503907
2014/9/1,39.4364301
2014/9/2,36.69450617
2014/9/3,30.7473677
2014/9/4,35.20063037
2014/9/5,29.68841777
2014/9/6,33.48929164
2014/9/7,32.91254212
2014/9/8,23.42926727
2014/9/9,27.42869425
2014/9/10,30.17061819
2014/9/11,36.23121557
2014/9/12,28.91311514
2014/9/13,35.17226564
2014/9/14,33.48929164
2014/9/15,31.99541584
2014/9/16,26.51156797
2014/9/17,28.45927945
2014/9/18,25.6038966
2014/9/19,25.6038966
2014/9/20,40.23064255
2014/9/21,27.7501612
2014/9/22,29.2534919
2014/9/23,31.08774447
2014/9/24,28.82802095
2014/9/25,29.2534919
2014/9/26,32.23178859
2014/9/27,40.34410147
2014/9/28,33.6405702
2014/9/29,27.7501612
2014/9/30,36.23121557
2014/10/1,36.57159234
2014/10/2,39.0582337
2014/10/3,35.65446605
2014/10/4,33.48929164
2014/10/5,41.5826947
2014/10/6,37.92364448
2014/10/7,25.26351984
2014/10/8,17.9454194
2014/10/9,34.40641792
2014/10/10,36.23121557
2014/10/11,58.37461507
2014/10/12,48.94806968
2014/10/13,52.43693151
2014/10/14,37.97091903
2014/10/15,46.94362874
2014/10/16,38.97313951
2014/10/17,41.71506344
2014/10/18,46.6316167
2014/10/19,49.20335225
2014/10/20,47.53928807
2014/10/21,40.88303135
2014/10/22,50.94305572
2014/10/23,61.75001798
2014/10/24,55.77451479
2014/10/25,51.77508781
2014/10/26,52.6071199
2014/10/27,42.97256649
2014/10/28,53.04204576
2014/10/29,36.94978874
2014/10/30,39.97535998
2014/10/31,47.6622019
2014/11/1,53.42969708
2014/11/2,53.51479127
2014/11/3,57.58040262
2014/11/4,40.54265459
2014/11/5,52.77730828
2014/11/6,45.11883108
2014/11/7,44.28679899
2014/11/8,64.00028659
2014/11/9,46.94362874
2014/11/10,40.54265459
2014/11/11,39.54988902
2014/11/12,49.11825806
2014/11/13,50.9241459
2014/11/14,54.72501976
2014/11/15,60.74779751
2014/11/16,57.49530843
2014/11/17,42.29181296
2014/11/18,48.45641435
2014/11/19,45.37411366
2014/11/20,48.69278711
2014/11/21,44.37189318
2014/11/22,55.91633844
2014/11/23,63.65990982
2014/11/24,57.08874729
2014/11/25,47.19891131
2014/11/26,48.69278711
2014/11/27,41.20449829
2014/11/28,48.60769292
2014/11/29,44.03151642
2014/11/30,45.03373689
2014/12/1,44.45698737
2014/12/2,59.66048284
2014/12/3,49.37354064
2014/12/4,42.63218972
2014/12/5,44.03151642
2014/12/6,60.49251493
2014/12/7,54.8573885
2014/12/8,47.19891131
2014/12/9,91.42898084
2014/12/10,57.25893567
2014/12/11,46.93417383
2014/12/12,52.59766499
2014/12/13,65.21996999
2014/12/14,52.31401768
2014/12/15,47.75675101
2014/12/16,65.46579766
2014/12/17,45.61048641
2014/12/18,41.3935965
2014/12/19,42.36745224
2014/12/20,55.20722018
2014/12/21,53.49588145
2014/12/22,46.12105156
2014/12/23,49.12771297
2014/12/24,42.69837409
2014/12/25,41.5826947
2014/12/26,43.80459858
2014/12/27,54.8573885
2014/12/28,46.58434215
2014/12/29,55.77451479
2014/12/30,51.19833829
2014/12/31,34.74679468
2015/1/1,45.09992126
2015/1/2,45.7901297
2015/1/3,42.36745224
2015/1/4,37.58326772
2015/1/5,43.73841421
2015/1/6,47.83239029
2015/1/7,43.73841421
2015/1/8,49.88410578
2015/1/9,56.03925227
2015/1/10,58.09096776
2015/1/11,51.25506775
2015/1/12,46.47088323
2015/1/13,49.20335225
2015/1/14,48.52259873
2015/1/15,62.18494385
2015/1/16,68.34009033
2015/1/17,66.28837484
2015/1/18,60.13322835
2015/1/19,47.83239029
2015/1/20,47.15163676
2015/1/21,51.25506775
2015/1/22,46.47088323
2015/1/23,45.09992126
2015/1/24,49.20335225
2015/1/25,41.68669871
2015/1/26,36.22176066
2015/1/27,40.31573674
2015/1/28,45.09992126
2015/1/29,38.95422969
2015/1/30,47.15163676
2015/1/31,45.7901297
2015/2/1,48.52259873
2015/2/2,43.04820577
2015/2/3,38.27347616
2015/2/4,33.48929164
2015/2/5,67.64988189
2015/2/6,45.7901297
2015/2/7,57.40075933
2015/2/8,40.31573674
2015/2/9,40.31573674
2015/2/10,39.63498321
2015/2/11,44.41916773
2015/2/12,41.00594518
2015/2/13,56.7200058
2015/2/14,66.96912837
2015/2/15,61.50419032
2015/2/16,45.09992126
2015/2/17,51.25506775
2015/2/18,33.48929164
2015/2/19,48.52259873
2015/2/20,60.13322835
2015/2/21,64.23665934
2015/2/22,55.34904383
2015/2/23,51.25506775
2015/2/24,47.15163676
2015/2/25,36.22176066
2015/2/26,36.90251419
2015/2/27,45.7901297
2015/2/28,47.83239029
2015/3/1,47.15163676
2015/3/2,30.7473677
2015/3/3,38.95422969
2015/3/4,32.7990832
2015/3/5,34.17004517
2015/3/6,34.17004517
2015/3/7,36.90251419
2015/3/8,34.17004517
2015/3/9,27.33414515
2015/3/10,35.53155222
2015/3/11,32.11832967
2015/3/12,32.11832967
2015/3/13,38.27347616
2015/3/14,35.53155222
2015/3/15,33.48929164
2015/3/16,21.18845357
2015/3/17,28.70510712
2015/3/18,23.23071416
2015/3/19,30.06661417
2015/3/20,28.01489868
2015/3/21,32.7990832
2015/3/22,25.28242966
2015/3/23,25.97263809
2015/3/24,17.08502258
2015/3/25,19.81749161
2015/3/26,27.33414515
2015/3/27,20.49824514
2015/3/28,23.23071416
2015/3/29,19.13673808
2015/3/30,19.13673808
2015/3/31,23.9209226
2015/4/1,22.54996063
2015/4/2,23.23071416
2015/4/3,20.49824514
2015/4/4,26.65339162
2015/4/5,19.81749161
2015/4/6,15.71406062
2015/4/7,17.76577611
2015/4/8,23.23071416
2015/4/9,22.54996063
2015/4/10,19.81749161
2015/4/11,23.9209226
2015/4/12,16.40426905
2015/4/13,24.60167613
2015/4/14,15.71406062
2015/4/15,14.35255356
2015/4/16,17.76577611
2015/4/17,19.13673808
2015/4/18,30.06661417
2015/4/19,19.81749161
2015/4/20,11.62008453
2015/4/21,19.13673808
2015/4/22,16.40426905
2015/4/23,16.40426905
2015/4/24,12.98159159
2015/4/25,11.62008453
2015/4/26,11.62008453
2015/4/27,13.67180003
2015/4/28,15.71406062
2015/4/29,17.76577611
2015/4/30,19.13673808
2015/5/1,18.44652964
2015/5/2,28.01489868
2015/5/3,15.03330709
2015/5/4,18.44652964
2015/5/5,16.40426905
2015/5/6,12.30083806
2015/5/7,15.03330709
2015/5/8,19.81749161
2015/5/9,13.67180003
2015/5/10,13.67180003
2015/5/11,13.67180003
2015/5/12,15.03330709
2015/5/13,11.62008453
2015/5/14,12.98159159
2015/5/15,17.76577611
2015/5/16,17.08502258
2015/5/17,12.98159159
2015/5/18,12.30083806
2015/5/19,14.35255356
2015/5/20,12.98159159
2015/5/21,15.71406062
2015/5/22,15.03330709
2015/5/23,14.35255356
2015/5/24,12.98159159
2015/5/25,7.516653544
2015/5/26,17.76577611
2015/5/27,10.24912257
2015/5/28,10.9298761
2015/5/29,10.9298761
2015/5/30,21.8692071
2015/5/31,21.8692071
2015/6/1,28.70510712
2015/6/2,25.28242966
2015/6/3,24.60167613
2015/6/4,20.49824514
2015/6/5,15.71406062
2015/6/6,21.18845357
2015/6/7,17.08502258
2015/6/8,17.08502258
2015/6/9,34.85079869
2015/6/10,36.22176066
2015/6/11,37.58326772
2015/6/12,40.31573674
2015/6/13,27.33414515
2015/6/14,20.49824514
2015/6/15,17.08502258
2015/6/16,15.71406062
2015/6/17,17.76577611
2015/6/18,15.71406062
2015/6/19,13.67180003
2015/6/20,17.08502258
2015/6/21,13.67180003
2015/6/22,12.30083806
2015/6/23,12.98159159
2015/6/24,13.67180003
2015/6/25,9.568369039
2015/6/26,8.197407072
2015/6/27,16.40426905
2015/6/28,9.568369039
2015/6/29,16.40426905
2015/6/30,20.49824514
2015/7/1,32.21287877
2015/7/2,18.28579617
2015/7/3,10.44767568
2015/7/4,19.1556479
2015/7/5,13.9270826
2015/7/6,13.9270826
2015/7/7,12.18737914
2015/7/8,14.79693433
2015/7/9,13.9270826
2015/7/10,20.02549963
2015/7/11,18.28579617
2015/7/12,17.41594444
2015/7/13,13.05723087
2015/7/14,13.05723087
2015/7/15,13.9270826
2015/7/16,21.76520309
2015/7/17,10.44767568
2015/7/18,17.41594444
2015/7/19,13.9270826
2015/7/20,20.02549963
2015/7/21,11.31752741
2015/7/22,13.9270826
2015/7/23,13.9270826
2015/7/24,14.79693433
2015/7/25,16.54609271
2015/7/26,13.05723087
2015/7/27,13.05723087
2015/7/28,13.05723087
2015/7/29,18.28579617
2015/7/30,12.18737914
2015/7/31,12.18737914
2015/8/1,14.79693433
2015/8/2,18.28579617
2015/8/3,20.02549963
2015/8/4,10.44767568
2015/8/5,13.9270826
2015/8/6,14.79693433
2015/8/7,17.41594444
2015/8/8,20.02549963
2015/8/9,16.54609271
2015/8/10,18.28579617
2015/8/11,13.05723087
2015/8/12,20.02549963
2015/8/13,20.02549963
